id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
S25oZF+Phsy/MynH/zgPGA==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-38.0193319,-57.525469900000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Dpto 2 ambientes a estrenar con cochera vista plena al mar. Edificio S,no paga
Vebk8/hR3wr29pe+cGQnww==,Propiedad,2019-08-20,2020-02-13,2019-08-20,-34.568825,-58.44979300000001,Argentina,Capital Federal,Belgrano,,,,1.0,,1.0,,33.0,,Departamento en Venta ubicado en Belgrano,no paga
vKNJjPuthpjFdOOe7s6scA==,Propiedad,2019-10-21,9999-12-31,2019-10-21,-34.554158,-58.486439399999995,Argentina,Capital Federal,Saavedra,,,,3.0,,1.0,65.0,62.0,Mensual,Venta Departamento  Saavedra 3 Ambientes,no paga
rjDJTfujT8vH4sfjc5m12g==,Propiedad,2020-01-11,2020-01-26,2020-01-11,-34.5793262582,-58.4558185022,Argentina,Capital Federal,Colegiales,,,,2.0,1.0,1.0,48.0,44.0,,Departamento de 2 ambientes en Venta en Colegiales,no paga
FdqVe7rkK0X90VZcO4Ot+Q==,Propiedad,2020-03-31,9999-12-31,2020-03-31,-34.43266678,-58.58210373,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Tigre,,,2.0,,2.0,88.0,65.0,,Albarellos  1200 1°  - U$D 175.000 - Departamento en Venta,no paga
Co608nyj8SsMr4+tMVT0Yg==,Propiedad,2019-12-30,2020-02-18,2019-12-30,-34.93756104,-57.988864899999996,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,2.0,,,,137 Y 42  100 1 y 2 - U$D 120.000 - Departamento en Venta,no paga
aYXB1eZCvgq1yKeqIVPeuw==,Propiedad,2020-02-09,2020-02-10,2020-02-09,-34.92216492,-57.960445400000005,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,1.0,,,,48 Y  100 1°  - U$D 71.000 - Departamento en Venta,no paga
/zxa9dcD4+CjnfdGzic8TA==,Propiedad,2020-03-21,9999-12-31,2020-03-21,-34.919951,-57.95006600000001,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,2.0,1.0,1.0,52.0,41.0,,DEPARTAMENTO EN VENTA  UN DORMITORIO CON COCHERA,no paga
aI4zD2p+yJtsYjisteUfMA==,Propiedad,2020-02-05,2020-04-27,2020-02-05,,,Argentina,Capital Federal,,,,,,,1.0,,,,V588 Ramos Mejia Departamento 2 amb. A Estrenar // Cochera opcional,no paga
hxo9FUs+vy8WRVTLiLh3KA==,Propiedad,2020-01-08,2020-04-28,2020-01-08,-37.1163834,-56.85607228,Argentina,Buenos Aires Costa Atlántica,Pinamar,,,,,,1.0,,,,Departamento 2 ambientes a estrenar Btwins Pinamar,no paga
EUXErkgkUZb8qucE+JcSRQ==,Propiedad,2019-09-14,2020-01-17,2019-09-14,-34.4581042,-58.90881070000001,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Pilar,,,2.0,1.0,1.0,70.0,70.0,,Departamento. Venta. Pilar Centro.,no paga
/KC2CRJyiF6HUIkbf8x/9A==,Propiedad,2019-12-01,2019-12-15,2019-12-01,-34.5964570035,-58.4317502707,Argentina,Capital Federal,Almagro,,,,3.0,2.0,1.0,74.0,70.0,Mensual,Departamento de 3 ambientes en Venta en Almagro,no paga
vFtgCvn2UoFiiTqdK3uWmA==,Propiedad,2019-10-19,2019-11-10,2019-10-19,-32.9069919,-68.8570458,Argentina,Mendoza,Godoy Cruz,,,,1.0,1.0,1.0,70.0,45.0,,Venta Dpto en calle Marmol 1841-Godoy Cruz,no paga
5kINTMKfAaIZIyvIyHbXLg==,Propiedad,2020-01-16,2020-04-28,2020-01-16,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,DEPTO. 3 AMB. SANTA FE 2000,no paga
F4wnaQTnMv4kS00grONE1Q==,Propiedad,2019-10-13,2019-11-06,2019-10-13,-34.607027200000005,-58.41722779999999,Argentina,Capital Federal,Almagro,,,,1.0,1.0,1.0,23.0,19.0,,Venta Departamento 1 ambiente balcón - Almagro,no paga
u/kDWTDBhqCS5yepvWkZlw==,Propiedad,2019-09-17,2019-12-21,2019-09-17,-34.6286883,-58.37218789999999,Argentina,Capital Federal,Barracas,,,,3.0,,2.0,72.0,66.0,Mensual,3 ambientes al frente con financiación. En obra avanzada! Entrega 05/2020 1ºA,no paga
UjCe4yVT9kK3zBXGgm4Wyg==,Propiedad,2019-08-08,2020-03-05,2019-08-08,-34.5332576,-58.4790873,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,4.0,,4.0,125.0,122.0,Mensual,Departamento - Florida Mitre/Este,no paga
5jM2lXRzNMohcgm4US2DtQ==,Propiedad,2019-10-10,2020-03-11,2019-10-10,-33.333853999999995,-60.219958,Argentina,Buenos Aires Interior,San Nicolás de los Arroyos,,,,4.0,3.0,2.0,144.0,127.0,,Departamento 3 dormitorios / VENTA / SAN NICOLÁS,no paga
sxkCzZEuLqVzQRUjMpHn5A==,Propiedad,2020-01-14,2020-02-11,2020-01-14,-34.5967927375,-58.442553116899994,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,1.0,84.0,79.0,,Departamento de 3 ambientes en Venta en Villa crespo,no paga
LjhdKdueMysDzJW0xmpeGQ==,Propiedad,2019-06-18,9999-12-31,2019-06-18,-34.6011539,-58.3793802,Argentina,Capital Federal,San Nicolás,,,,1.0,,1.0,24.0,24.0,Mensual,VENTA DEPARTAMENTO DE 1 AMBIENTE EN EL CENTRO,no paga
HLI8j8yJEmCFqvSyimIoTw==,Propiedad,2019-09-17,2019-10-04,2019-09-17,-34.586099600000004,-58.42486949999999,Argentina,Capital Federal,Palermo,,,,2.0,,1.0,46.0,41.0,Mensual,Venta departamento 2 ambientes con balcón en Palermo Soho,no paga
0hbT7F+658mv1gBFQ4sI6g==,Propiedad,2020-01-15,2020-04-27,2020-01-15,-34.7237081,-58.25728473,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,,,3.0,,,,Departamento en venta en Quilmes Centro,no paga
dWerlovLiTUkBFcA/AEhfg==,Propiedad,2020-02-07,9999-12-31,2020-02-07,-34.4828715,-58.58855870000001,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,,,,2.0,1.0,1.0,60.0,51.0,Mensual,Excelente deptos de 2 ambientes en venta en Arboris Horqueta,no paga
a71806yuWPLrZf5XVZvT8Q==,Propiedad,2019-12-28,2020-02-18,2019-12-28,-38.0061579,-57.546950100000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Venta Departamento 1 ½ Reciclado Amoblado y Decorado,no paga
ilkZJ/Ea6kGH/0M+fuk5uw==,Propiedad,2019-10-12,2019-10-16,2019-10-12,-34.607886473200004,-58.429416373,Argentina,Capital Federal,Almagro,,,,2.0,,1.0,81.0,63.0,,"Departamento dos Ambientes, modificado a Monoambiente",no paga
E61zeH0JNkz5IgLNQkQ8yw==,Propiedad,2019-12-25,2020-04-28,2019-12-25,,,Argentina,Entre Ríos,Paraná,,,,,,1.0,,,,En Venta! Dpto En Oro Verde - 2d  100 - U$D 38.100 - Departamento en V,no paga
qerkG6JA46nGlV1FCl8Kvw==,Propiedad,2019-11-13,2020-05-15,2019-11-13,-37.4596141,-61.936176399999994,Argentina,Buenos Aires Interior,Coronel Suárez,,,,3.0,1.0,2.0,,,,"Departamento en Venta en Coronel su?rez, Coronel su?rez U$S 180000",no paga
48/vqkyvTML2KcEhFP+0BQ==,Propiedad,2019-04-26,2020-06-05,2019-04-26,-34.6228975,-58.4394745,Argentina,Capital Federal,Caballito,,,,3.0,,2.0,72.0,66.0,Mensual,Hermoso tres ambiente en la mejor zona de Caballito piso 12º!,no paga
r97yFvQ1QvuGF7pf7xLCwA==,Propiedad,2019-12-16,9999-12-31,2019-12-16,-38.0105946,-57.55154770000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,,,,Departamento de 3 ambientes al frente,no paga
pcssLbwpEHADj9yesCJ0Bg==,Propiedad,2019-08-21,2019-10-22,2019-08-21,-34.602388299999994,-58.43026139999999,Argentina,Capital Federal,Almagro,,,,1.0,,1.0,30.0,28.0,Mensual,ALMAGRO- LAMBARE AL 1000-LUMINOSO-1 AMBIENTE CON COC/ INDEPENDIENTE,no paga
eafzvqp8bEPeTTkp7hFzEw==,Propiedad,2019-08-25,2019-12-21,2019-08-25,-32.9595467,-60.6501755,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,35.0,31.0,,España 2028 U01-01,no paga
Hd0GinE6ohAeu3HkS461fA==,Propiedad,2020-02-09,2020-02-09,2020-02-09,-38.0124731,-57.5324372,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,Mensual,IMPECABLE MONOAMBIENTE CON VISTA AL MAR. COCHERA CONSULTAR.,no paga
kycgmTUvns951+EMsEufdQ==,Propiedad,2019-10-12,2019-10-20,2019-10-12,-34.5994154,-58.44242729999999,Argentina,Capital Federal,Villa Crespo,,,,4.0,3.0,1.0,80.0,70.0,,Departamento de 4 ambientes en Venta en Villa crespo,no paga
4GZFH3PUDMDC8+RfnQXcmg==,Propiedad,2020-01-23,2020-02-06,2020-01-23,-38.002722399999996,-57.547327,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,,,,DEPTO 2 AMBIENTES A LA CALLE RECICLADO - CENTRO,no paga
McLmmID3eYCI/Y4PyJzR6Q==,Propiedad,2019-10-27,2020-05-04,2019-10-27,,,Argentina,Capital Federal,Nuñez,,,,1.0,,1.0,39.0,39.0,Mensual,Departamento - Nuñez - Monoambiente IMPECABLE,no paga
psJAzt5dY3lpFm02T5BkSg==,Propiedad,2020-02-03,2020-02-03,2020-02-03,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,,,,Mensual,1 AMB. ZONA LA PERLA A 3 CUADRAS DE LA COSTA - 11 DE SEPTIEMBRE - CATA,no paga
k9sk7dJXDvY8TZgpV6EOyg==,Propiedad,2019-12-10,2019-12-23,2019-12-10,-34.5962159,-58.396190100000005,Argentina,Capital Federal,Recoleta,,,,4.0,3.0,2.0,229.0,229.0,,Venta - Ayacucho 1000,no paga
gkycIzqLIuXGzHjSTdAhXw==,Propiedad,2020-01-05,2020-01-24,2020-01-05,-34.598341600000005,-58.415985,Argentina,Capital Federal,Palermo,,,,1.0,,1.0,52.0,49.0,,Departamento de 1 ambiente en Venta en Palermo,no paga
9xuBr6hz4S9YnEpCyzwhwg==,Propiedad,2019-12-04,2019-12-19,2019-12-04,-34.5639082607,-58.4766896836,Argentina,Capital Federal,Coghlan,,,,1.0,,1.0,31.0,30.0,Mensual,Departamento de 1 ambiente en Venta en Coghlan,no paga
czpu6hvOCwQ6ytbJzOG15Q==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.560997,-58.461679000000004,Argentina,Capital Federal,Belgrano,,,,2.0,,1.0,,,,"Departamento  en Venta ubicado en Belgrano, Capital Federal",no paga
fPiuly+UnYjDyXe+xXONjA==,Propiedad,2020-02-17,2020-02-26,2020-02-17,-34.5799971,-58.42995079999999,Argentina,Capital Federal,Palermo,Palermo Hollywood,,,2.0,1.0,1.0,59.0,59.0,Mensual,Departamento - Palermo Hollywood,no paga
WkJqhRC6LhOAc7FqpoY4Vg==,Propiedad,2019-06-12,2019-11-11,2019-06-12,-34.493925399999995,-58.4858735,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,La Lucila,,,3.0,2.0,,60.0,50.0,Mensual,DEPARTAMENTO EN VENTA,no paga
QYUAHgsmtXtT9LODSyo17A==,Propiedad,2020-01-27,2020-01-27,2020-01-27,-38.0002331,-57.5459963,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,Centro,,,2.0,1.0,,,,Mensual,"Departamento en Venta en Centro, Mar del plata U$S 76900",no paga
/BWBOf/gKBNnB31ScJyhfw==,Propiedad,2020-01-23,9999-12-31,2020-01-23,-34.618150299999996,-58.3940953,Argentina,Capital Federal,San Cristobal,,,,2.0,1.0,1.0,,,,"Departamento en Venta en San cristobal, Capital federal U$S 92827",no paga
Amk78AtlF5gG/y3FAb2zPw==,Propiedad,2019-09-21,2019-10-12,2019-09-21,-34.6018039,-58.42065649999999,Argentina,Capital Federal,Almagro,,,,3.0,2.0,1.0,62.0,46.0,,Departamento de 3 ambientes en Venta en Almagro,no paga
I4uv6LwnMK/5OsQCVobCpw==,Propiedad,2020-02-18,9999-12-31,2020-02-18,-34.5388005,-58.4834978,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,3.0,2.0,1.0,,,,"Departamento en Venta en Florida, Vicente l?pez U$S 220000",no paga
RChmb15/X8nQatHRYa0kLQ==,Propiedad,2019-03-29,9999-12-31,2019-03-29,-34.9067685498,-54.8238372803,Uruguay,Maldonado,Manantiales,,,,,,1.0,132.0,104.0,Mensual,MARENA 3,no paga
u642iR6XeGVcNQAaZVXl1A==,Propiedad,2019-11-23,2019-12-07,2019-11-23,-34.6034445147,-58.434102108699996,Argentina,Capital Federal,Parque Centenario,,,,4.0,3.0,1.0,85.0,80.0,,Departamento de 4 ambientes en Venta en Parque centenario,no paga
cXgM8KR2xzAfZQZlezlgaQ==,Propiedad,2019-10-31,9999-12-31,2019-10-31,-32.9470175,-60.66843670000001,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,33.0,28.0,,VENTA MONOAMBIENTE - ENTREGA ABRIL 2020 - IDEAL PARA INVERSIÓN,no paga
si9m0vSnsC5ldabTU+79/w==,Propiedad,2019-11-06,9999-12-31,2019-11-06,-34.7681835,-58.396668000000005,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,3.0,,1.0,,75.0,Mensual,Departamento - Lomas De Zamora,no paga
k3OCMyQUVm1loD10iqGZnA==,Propiedad,2019-04-27,9999-12-31,2019-04-27,-34.7624888,-58.405646999999995,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,4.0,,2.0,115.0,115.0,Mensual,Departamento - Lomas de Zamora Oeste,no paga
N1NnPRGyI0r9cDjhq2llRw==,Propiedad,2020-02-09,2020-04-01,2020-02-09,-34.628275,-58.436119,Argentina,Capital Federal,Caballito,,,,2.0,1.0,1.0,41.0,41.0,,"Venta Departamento 2 ambientes , Caballito",no paga
/qyHu/9XQ/GADXQnb0VkjA==,Propiedad,2019-11-21,9999-12-31,2019-11-21,,,Argentina,Mendoza,Mendoza,,,,1.0,3.0,2.0,,,,Venta Dpto en calle ElPidio Gonzalez-Guaymallen,no paga
Lai9baZy9zKGdVfI4hQcKg==,Propiedad,2020-01-23,2020-01-24,2020-01-23,-34.657051,-58.509216,Argentina,Capital Federal,Mataderos,,,,4.0,,,80.0,,,Venta Departamento en Mataderos Capital Federal Coronel Cardenas 1900,no paga
/UOWeiGkbZ/aPGz2PCnE6Q==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.0388014,-57.544992099999995,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,TRES AMBIENTES CON COCHERA Y VISTA AL MAR APTO CREDITO,no paga
pVUwjff1ZC17oinXK+Wq4A==,Propiedad,2019-11-29,9999-12-31,2019-11-29,-34.604212,-58.41390079999999,Argentina,Capital Federal,Almagro,,,,1.0,,1.0,40.0,34.0,Mensual,Mono ambiente - Almagro-Av Corrientes 3454 ideal  AirB,no paga
pKYTWtkJ5qSOnQDpQECqEw==,Propiedad,2020-01-16,2020-01-16,2020-01-16,-38.0049839,-57.547154500000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,Mensual,MONOAMBIENTE DIVISIBLE. MUY LUMINOSO.  BAJAS EXPENSAS,no paga
CddsIEp8PjjX2uFXkhhC9Q==,Propiedad,2020-01-31,2020-02-14,2020-01-31,-34.57304,-58.481017,Argentina,Capital Federal,Villa Urquiza,,,,1.0,0.0,1.0,,,,OPPEL | Departamento en Venta | Cod: 30845,no paga
Gz1EpPCKY773ftrtlSN4CQ==,Propiedad,2019-11-13,9999-12-31,2019-11-13,-34.6204352,-58.5142177,Argentina,Capital Federal,Villa Devoto,,,,2.0,,1.0,,30.0,Mensual,C. de La Barca 2148: Departamento de 2amb. Completamente Reciclado,no paga
wfmCKp77fH3NMJT7jVd/bg==,Propiedad,2020-02-03,9999-12-31,2020-02-03,-34.6019058,-58.403191799999995,Argentina,Capital Federal,Balvanera,,,,4.0,3.0,,,,,"Departamento en Venta en Balvanera, Capital federal U$S 190000",no paga
sjLTZojUR2iF+YTLbkzXdw==,Propiedad,2020-01-21,9999-12-31,2020-01-21,-34.6304912,-58.5719953,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Villa Sarmiento,,,3.0,2.0,1.0,,,,PH 3 AMBIENTES,no paga
EU1nI2lpFJbqGsZKMnmeyw==,Propiedad,2019-07-13,9999-12-31,2019-07-13,-34.8962162,-56.1124103,Uruguay,Montevideo,,,,,4.0,3.0,2.0,115.0,115.0,Mensual,DEPARTAMENTO EN VENTA,no paga
IXkrMfEQQEijlusorcJpRw==,Propiedad,2019-11-20,2020-05-14,2019-11-20,-34.620405,-58.4390389,Argentina,Capital Federal,Caballito,,,,4.0,3.0,3.0,,,,"Departamento en Venta en Caballito, Capital federal U$S 400000",no paga
X9B9RekJqPYfIMQ1NtSKgA==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-38.004179,-57.5466163,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,1 AMB BALCON ALA CALLE,no paga
n2dvgaUew0dX8E5fTdZmTg==,Propiedad,2019-08-23,9999-12-31,2019-08-23,-32.9518378885,-60.6621943619,Argentina,Santa Fe,Rosario,,,,3.0,,2.0,86.0,80.0,Mensual,Departamento - Macrocentro,no paga
Q8s/3rk2vqY2Jc2h5uZpcg==,Propiedad,2019-12-07,2019-12-17,2019-12-07,-34.568409,-58.453453,Argentina,Capital Federal,Belgrano,,,,4.0,3.0,2.0,116.0,99.0,,Dpto 4 amb. c/dep. cochera y baulera Belgrano,no paga
UalOIV9ex4W55rd3+1llMQ==,Propiedad,2020-01-14,2020-02-19,2020-01-14,-37.9930878,-57.545759700000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Departamento en Venta,no paga
B33I55KRSoiCMfuRN/zIFQ==,Propiedad,2019-12-23,9999-12-31,2019-12-23,-34.596721,-58.381479000000006,Argentina,Capital Federal,Retiro,,,,2.0,1.0,1.0,43.0,35.0,,Venta/2 ambientes/patio/apto profesional/Retiro,no paga
smM0ghbP1ZnXhmBwltcYtQ==,Propiedad,2019-07-12,9999-12-31,2019-07-12,-34.5818055,-58.443719200000004,Argentina,Capital Federal,Colegiales,,,,1.0,,1.0,44.0,40.0,Mensual,Dorrego 1700 - Palermo Hollywood - Capital Federal,no paga
njk/yEcvZjaPteckjhBFDA==,Propiedad,2019-11-16,2019-12-23,2019-11-16,-34.6129015,-58.4066618,Argentina,Capital Federal,Balvanera,,,,3.0,2.0,1.0,43.0,43.0,,3 ambientes - vista abierta - Balvanera - OPORTUNIDAD,no paga
vqdFb4S3hiZ6z33qi1SjVw==,Propiedad,2020-01-20,9999-12-31,2020-01-20,-32.964639299999995,-60.6528218,Argentina,Santa Fe,Rosario,,,,3.0,2.0,1.0,65.0,,Mensual,Departamento - Centro,no paga
nVru4Ni2SLZte1R5je6PBQ==,Propiedad,2020-04-02,9999-12-31,2020-04-02,-34.600106,-58.564156000000004,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Caseros,,,2.0,1.0,1.0,54.0,54.0,,"Venta de Depto. 2 Amb, excelente zona de Caseros.",no paga
TmBIX+oOYgSRZ3Zaj5oeZA==,Propiedad,2019-12-10,2020-01-29,2019-12-10,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Pilar,,,2.0,1.0,1.0,66.0,39.0,,"Departamento en Venta,PILAR,Villa del Lago,2 AMB",no paga
rKx/YO7RTrbtxDG/kpKt2Q==,Propiedad,2020-01-09,9999-12-31,2020-01-09,,,Argentina,Capital Federal,,,,,2.0,1.0,1.0,,,,"2 ambientes a la calle con balcon, reciclado",no paga
GyjgEdspXgQGgYPg40ao2Q==,Propiedad,2020-01-27,2020-04-28,2020-01-27,,,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,,,,,,2.0,,,,DEPARTAMENTO 4 AMB!! VILLA CRESPO!! EXCELENTE UBICACIÓN!!,no paga
KGQdjtk+KIBs1pJmrMp1hQ==,Propiedad,2019-06-04,9999-12-31,2019-06-04,,,Uruguay,Maldonado,Punta del Este,,,,,,3.0,,,Mensual,DEPARTAMENTO EN VENTA,no paga
ckKggDaDWhPyS6kuEPasjg==,Propiedad,2019-10-10,9999-12-31,2019-10-10,-34.752935,-58.4011961,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,2.0,,1.0,50.0,50.0,Mensual,Departamento - Lomas De Zamora,no paga
DZ3J6lCw4oI2QEYKUNuCTA==,Propiedad,2020-03-28,2020-04-03,2020-03-28,-34.5967927375,-58.442553116899994,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,1.0,84.0,79.0,,Departamento de 3 ambientes en Venta en Villa crespo,no paga
VgR03/bblu/6nd4Q3KI8CA==,Propiedad,2020-02-13,9999-12-31,2020-02-13,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,San Justo,,,2.0,,1.0,,44.0,,Departamento en Venta San Justo / La Matanza (B125 736),no paga
TStsf78KfkB/xCxO1LzqaQ==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.636540000000004,-58.458861999999996,Argentina,Capital Federal,Flores,,,,1.0,,1.0,,,,"Departamento  en Venta ubicado en Flores, Capital Federal",no paga
YwKdicrGAAHlXcQkzpnD9w==,Propiedad,2020-02-08,2020-04-28,2020-02-08,-38.019276,-57.52764499999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,Excelente Depto 3 amb - Villa Luján,no paga
gvI6eDyZW1WDGdoAqNb8/Q==,Propiedad,2020-03-31,9999-12-31,2020-03-31,-34.651032,-58.6216696,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Morón,,,3.0,2.0,2.0,70.0,,Mensual,Departamento - Moron,no paga
wK4tLXL/kPwn47rmAfpo0g==,Propiedad,2019-11-29,9999-12-31,2019-11-29,-34.560591200000005,-58.463598899999994,Argentina,Capital Federal,Belgrano,,,,2.0,,1.0,45.0,45.0,Mensual,Departamento - Belgrano,no paga
MOpz7xjTpcMEac37UIPw6g==,Propiedad,2019-07-18,9999-12-31,2019-07-18,-31.374919013299998,-64.5288656903,Argentina,Córdoba,Punilla,,,,,,,,,Mensual,VIVI ENTRE LAS SIERRAS - Duplex en Complejo Unico,no paga
EC5lmc4R+zTaxLbUKOwJcQ==,Propiedad,2019-10-24,2019-12-23,2019-10-24,,,Argentina,Capital Federal,Palermo,,,,4.0,3.0,1.0,121.0,105.0,Mensual,Único Departamento de estilo en Almagro límite con Palermo!!,no paga
9ArGPsqhKuEzHCezZo2PMg==,Propiedad,2019-06-27,9999-12-31,2019-06-27,-32.9421686,-60.648247600000005,Argentina,Santa Fe,Rosario,,,,,,,40.0,40.0,Mensual,Venta departamento monoambiente Rosario centro,no paga
/l+C1ec9MYoelnkd5IFQ7A==,Propiedad,2019-11-12,2020-05-29,2019-11-12,-34.911575957,-57.955197398100005,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,4.0,3.0,2.0,,,,"Departamento en Venta en Centro, La plata U$S 105000",no paga
aieElP2SRx7MnLxHGa1gfQ==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-34.612766,-58.359149,Argentina,Capital Federal,Puerto Madero,,,,1.0,,2.0,,,,"Departamento  en Venta ubicado en Puerto Madero, Capital Federal",no paga
+t1XkVwQaPrLNrKcFqOreA==,Propiedad,2020-02-07,9999-12-31,2020-02-07,-34.5977489,-58.403264,Argentina,Capital Federal,Recoleta,,,,1.0,,1.0,,38.0,Mensual,EN CONSTRUCCION: Departamento 1 AMBIENTE,no paga
pdLwY7wCuFGhHWnm+mjUtA==,Propiedad,2019-11-09,2019-11-09,2019-11-09,-34.609836,-58.39556700000001,Argentina,Capital Federal,Balvanera,,,,2.0,1.0,1.0,42.0,42.0,Mensual,Departamento de 2 ambientes en Venta en Balvanera,no paga
z94+rG+7tnUPfoJAT7Y1Tw==,Propiedad,2019-10-25,9999-12-31,2019-10-25,-32.952818199999996,-60.639081299999994,Argentina,Santa Fe,Rosario,,,,1.0,,1.0,45.0,,Mensual,Departamento - Rosario,no paga
APGaDep6Omd9Pwddz8KOTA==,Propiedad,2020-04-01,2020-05-06,2020-04-01,-34.5395857,-58.5753636,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,Jose Leon Suarez,,,2.0,1.0,1.0,50.0,50.0,Mensual,Departamento - Piñero (J.L.Suarez),no paga
XIdC7o+asw0N7HFgLdfW6w==,Propiedad,2020-01-03,2020-06-05,2020-01-03,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,,1.0,67.0,67.0,Mensual,Departamento - Mar Del Plata,no paga
GbLd96wu1dyVdkMG6eACLg==,Propiedad,2019-06-13,9999-12-31,2019-06-13,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,3.0,,2.0,,80.0,,Departamento en Venta Ramos Mejia / La Matanza (A109 947),no paga
qn1XEs36aZXUOi8b+E1sZg==,Propiedad,2019-11-19,2019-12-03,2019-11-19,-34.5938278987,-58.4434425929,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,1.0,59.0,54.0,,Departamento de 3 ambientes en Venta en Villa crespo,no paga
qQjG5+A6VHWiM4n8d1Iy8g==,Propiedad,2020-02-08,9999-12-31,2020-02-08,-34.597550700000006,-58.3881686,Argentina,Capital Federal,Barrio Norte,,,,2.0,1.0,1.0,61.0,51.0,Mensual,Departamento - Barrio Norte,no paga
grEf1fPVDdtYpjUBXgAtNg==,Propiedad,2019-09-02,2019-10-11,2019-09-02,-34.612432399999996,-58.443919900000004,Argentina,Capital Federal,Caballito,,,,3.0,,2.0,78.0,78.0,Mensual,HERMOSO 3 AMBIENTES EN PISO 31 CON LA MEJOR VISTA !,no paga
24hXMFT2PdENuLKcRCDBcQ==,Propiedad,2020-02-01,2020-04-27,2020-02-01,-34.59480613,-58.50123596,Argentina,Capital Federal,Agronomía,,,,,,1.0,,,,Departamento en venta en Villa Devoto,no paga
opMJTJBtj89ejhZRXLgLlw==,Propiedad,2019-05-10,2020-04-01,2019-05-10,-32.94983292,-60.64349365,Argentina,Santa Fe,Rosario,,,,2.0,,2.0,75.0,75.0,,Corrientes   1100 7°  - U$D 125.000 - Departamento en Venta,no paga
eM/tSmGkuH8IXhq3t/pXGg==,Propiedad,2020-01-23,2020-04-27,2020-01-23,-38.0193096,-57.5277839,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,EXCEPCIONAL DEPARTAMENTO,no paga
2GqR78m0XCrdEiNS/tZc8g==,Propiedad,2019-09-21,2020-01-17,2019-09-21,-34.5177665337,-58.475396633100004,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Vicente López,,,4.0,3.0,2.0,150.0,137.0,,Horizons- Excelente departamento con vista al río.,no paga
