id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
v15rrS4CpkV+zOUxJ08wpw==,Propiedad,2019-05-07,9999-12-31,2019-05-07,-34.9204948,-57.9535657,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,10.0,,,350.0,,Mensual,Casa venta,no paga
RVodKiO+SSDZVtf165XOFA==,Propiedad,2019-11-26,2019-12-09,2019-11-26,-34.57320404,-58.44027328,Argentina,Capital Federal,Belgrano,,,,3.0,,1.0,65.0,65.0,,Matienzo   2400 - U$D 150.000 - Tipo casa PH en Venta,no paga
raGzbB9DwFrxgj4RDCmvEg==,Propiedad,2020-01-15,9999-12-31,2020-01-15,-24.753905,-65.470276,Argentina,Salta,Salta,,,,5.0,3.0,2.0,2712.0,326.0,,VENDO EXCLUSIVA CASA CLUB DE CAMPO EL TIPAL,no paga
rMZ78ht2W1tkZvdR7Wa6Eg==,Propiedad,2019-12-20,2020-05-28,2019-12-20,-34.467205799999995,-58.8589636,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Martindale Country Club,,,6.0,,4.0,600.0,530.0,Mensual,"Casa en Venta - Martindale C.C - 6 Ambientes, 3 suites - Increíble vista al Polo",no paga
gCGACdN445yUio4yepd5xA==,Propiedad,2019-11-17,2020-03-01,2019-11-17,-34.82533,-58.455939,Argentina,Bs.As. G.B.A. Zona Sur,Esteban Echeverría,Monte Grande,,,4.0,3.0,2.0,400.0,140.0,,Venta casa con galpón 10x10 en Monte Grande,no paga
FG069piW8etICSw3kG55Pg==,Propiedad,2019-09-12,9999-12-31,2019-09-12,,,Argentina,Córdoba,Córdoba,Centro,,,,1.0,1.0,450.0,90.0,,"SE VENDE O PERMUTA: Casa de 1 dormitorio en Villa Rivera Indarte, Córdoba",no paga
rkuVFJTo9gnW5LQRlvNvDg==,Propiedad,2019-12-24,2019-12-24,2019-12-24,-32.87037646,-68.89198179,Argentina,Mendoza,San José,,,,,,6.0,,,Mensual,Venta de casa en Barrio Dalvian OPORTUNIDAD,no paga
+y8EKWVnW5OleGCK7XvnKA==,Propiedad,2019-12-29,2020-03-28,2019-12-29,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,4.0,,2.0,150.0,110.0,Mensual,Lote - Pilar Del Este,no paga
MpTnAHSb1Aklxag+A5q4Mw==,Propiedad,2019-07-02,9999-12-31,2019-07-02,-34.5458917,-58.478801000000004,Argentina,Capital Federal,Nuñez,,,,4.0,,1.0,229.0,115.0,Mensual,"Venta Casa 4 ambientes con Jardín, quincho, jacuzzi y cochera - Nuñez",no paga
+yxUvzy1C5/1iz4V7Z4B7Q==,Propiedad,2019-09-19,9999-12-31,2019-09-19,-34.736191600000005,-58.2985238,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,4.0,,2.0,200.0,139.0,Mensual,CASA en VENTA de 4 ambientes en Quilmes Oeste!,no paga
NC9sMy1ZSHMN5LvpFIruHA==,Propiedad,2019-10-24,9999-12-31,2019-10-24,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Villa Luzuriaga,,,8.0,,2.0,251.0,188.0,,Chalet en Venta Villa Luzuriaga / La Matanza (B134 78),no paga
joF8mOKcwfqzDOUtMuu2WQ==,Propiedad,2019-11-07,9999-12-31,2019-11-07,-34.433275114299995,-58.818787385,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,4.0,3.0,240.0,240.0,,ACEPTA DEPTO EN PARTE DE PAGO! MUY LINDA CASA EN EL BARRIO LA LOMADA - PILAR,no paga
7BkaAaxalRXXGONKXdYvMA==,Propiedad,2019-08-25,2019-10-22,2019-08-25,,,Argentina,Santa Fe,Rosario,,,,4.0,2.0,3.0,150.0,170.0,,VENTA PISO EXCLUSIVO. AVENIDA LIBERTAD 318. Zona Monumento. Frente Río. Oportunidad. U$S250.000,no paga
CKHdn2rYrQoDWKHsYchEmA==,Propiedad,2019-09-21,2019-12-23,2019-09-21,,,Argentina,Bs.As. G.B.A. Zona Norte,,,,,,5.0,5.0,270.0,270.0,,Chacra con laguna propia de 270 m2 ubicada en las barrancas con dos lagunas,no paga
1C1D6AbWCuC/UALeMvZ1Rw==,Propiedad,2019-03-28,9999-12-31,2019-03-28,-34.6418552,-58.661493500000006,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,Ituzaingó,,,4.0,,2.0,180.0,180.0,Mensual,Casa - Ituzaingó Norte,no paga
MKFPYkO7g0yfT3n3QFqRkg==,Propiedad,2020-01-19,9999-12-31,2020-01-19,-34.551505999999996,-58.507307999999995,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Villa Martelli,,,4.0,2.0,2.0,140.0,135.0,,"Casa en Oportunidad! Mejico 4163, Vicente Lopez.",no paga
uWFiIaLZ2dMelV/4K8Zlmg==,Propiedad,2020-04-11,9999-12-31,2020-04-11,-34.3996235,-58.6535211,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,5.0,4.0,2.0,119.0,119.0,Mensual,Casa en La Balconada,no paga
t86c4IYPfv2sth/iMAE2+Q==,Propiedad,2019-10-26,9999-12-31,2019-10-26,-34.5341917,-58.502283999999996,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Florida,,,3.0,,1.0,195.0,195.0,Mensual,VENTA CHALET 3 AMBIENTES EN FLORIDA MITRE,no paga
O4YfR8kX5NEu9TNyi1tarQ==,Propiedad,2019-11-16,2020-06-08,2019-11-16,-34.6626581,-58.720289799999996,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,Merlo,,,4.0,,2.0,,,Mensual,VENTA -  CASA 4 AMB - GUEMES 2400 - MERLO NORTE - US$ 160.000,no paga
14mSKFSUYHBbG0qnUTc9HA==,Propiedad,2020-02-07,2020-04-27,2020-02-07,-38.19810531,-57.70234151,Argentina,Buenos Aires Costa Atlántica,Miramar,,,,,,1.0,,,,Casa en venta - Chapadmalal,no paga
22bk/3jI/OGhrmzJUYwJXQ==,Propiedad,2020-01-08,2020-02-19,2020-01-08,,,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,VENDO CASA EN ROLDAN BARRIO ACEQUIAS - EXCELENTE CALIDAD DE CONTRUCCIO,no paga
ZqImXHegrMx11JRuU26XMg==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.340308,-58.733299800000005,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,,4.0,3.0,235.0,190.0,,Casa en Venta en El Cantón Golf,no paga
4w3bpfpFqbwN3afyHRfkUA==,Propiedad,2019-09-30,9999-12-31,2019-09-30,-41.9649601,-71.5350271,Argentina,Río Negro,El Bolsón,,,,3.0,,1.0,,,Mensual,Casa - El Bolson,no paga
Bm7aXJpDvVZC+cYcxyMr1g==,Propiedad,2020-01-16,2020-02-09,2020-01-16,-34.748533,-58.52705699999999,Argentina,Bs.As. G.B.A. Zona Sur,Ezeiza,Barrio La Deseada,,,5.0,3.0,2.0,660.0,260.0,,CHALET EN VENTA - BARRIO LA DESEADA - EZEIZA,no paga
A8a/FPYRVi6jeOr9nk6/pQ==,Propiedad,2020-01-26,9999-12-31,2020-01-26,-34.415284426199996,-58.6668468169,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Cabos del Lago,,,4.0,3.0,400.0,400.0,,"Casa de 3 dormitorios en venta en Barrio Cabos del Lago, Nordelta.",no paga
ELjEO5v2OrEoLyQyZ7vKQQ==,Propiedad,2020-02-15,9999-12-31,2020-02-15,-34.414701,-58.699304000000005,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,3.0,1.0,1.0,745.0,96.0,,Terreno con casa a re faccionar en lote propio.,no paga
/Pu2++y6f0hdmq8HtQz2wg==,Propiedad,2019-10-25,2020-03-01,2019-10-25,-34.7706639629,-58.4145746095,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,,4.0,2.0,200.0,250.0,,CASA 5 AMBIENTES EN EXCELENTES CONDICIONES,no paga
OrJAi4YfeMxQomNBa3oZZQ==,Propiedad,2019-06-27,9999-12-31,2019-06-27,-34.37879279999999,-58.7030066,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Santa-Catalina,,,5.0,,2.0,225.0,,Mensual,"Casa en una planta a la venta - Santa Catalina, Villa Nueva Tigre",no paga
DIhPA/Yu9iQ9wmRpH1TThg==,Propiedad,2020-01-29,2020-04-27,2020-01-29,-38.0630382,-57.549190100000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,,IMPORTANTE CHALET 6 AMB. C/ PARQUE EN VENTA - PUNTA MOGOTES,no paga
KKe9AriZly7LIGgpz2ptsQ==,Propiedad,2020-01-16,2020-01-18,2020-01-16,-38.944272,-68.00288499999999,Argentina,Río Negro,General Roca,,,,10.0,7.0,5.0,600.0,550.0,,CASA VENTA CIPOLLETTI,no paga
g1dS1waiA9N1EgR5Fegydw==,Propiedad,2020-03-16,9999-12-31,2020-03-16,-40.768092063800005,-71.6388518062,Argentina,Neuquén,Villa La Angostura,,,,4.0,3.0,1.0,,,,"Casa en Venta en El once, Villa la angostura U$S 210000",no paga
ynQ+dvmdv95LYz5JwSNHDg==,Propiedad,2019-08-07,2019-12-01,2019-08-07,-42.7522914,-65.0443588,Argentina,Chubut,Puerto Madryn,,,,4.0,,1.0,,70.0,Mensual,Casa - Puerto Madryn,no paga
xSqe+GgxcEay1bbzsVs4pg==,Propiedad,2019-11-23,9999-12-31,2019-11-23,-34.68395615,-58.62088013,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Morón,,,4.0,,2.0,220.0,185.0,,Virgilio  3100 - U$D 125.000 - Casa en Venta,no paga
LElgBd0dbiIGkJEaNFJUMQ==,Propiedad,2020-03-21,2020-04-08,2020-03-21,-34.766248100000006,-58.4128076,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,3.0,2.0,1.0,,,,"Casa en Venta en Lomas de zamora oeste,  lomas de zamora  U$S 210000",no paga
J6r5rsSv2rl75kc/uzotWw==,Propiedad,2020-04-01,2020-04-03,2020-04-01,,,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Moreno,,,,3.0,2.0,,140.0,,casa en venta Moreno centro,no paga
fXsDc4lDS88ULqVxDuVJXA==,Propiedad,2019-04-11,9999-12-31,2019-04-11,-34.770336900000004,-58.4143238,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,,2.0,3.0,,,Mensual,Oliden 631 / Lomas De Zamora,no paga
FNlghk9cXGe9gOAk5PTGZA==,Propiedad,2019-08-12,9999-12-31,2019-08-12,-34.6212481,-68.3523403,Argentina,Mendoza,San Rafael,,,,5.0,,2.0,199.0,199.0,Mensual,Casa - San Rafael,no paga
Lh4OAgfAWVSEK2Mi04gaeQ==,Propiedad,2020-03-14,9999-12-31,2020-03-14,-34.876318,-58.50334720000001,Argentina,Bs.As. G.B.A. Zona Sur,Ezeiza,Canning,,,,4.0,4.0,390.0,833.0,,CASA EN VENTA ST THOMAS NORTE - CERCA DEL INGRESO,no paga
COBcmb/VuoxzyhnqfXoy2Q==,Propiedad,2019-12-18,9999-12-31,2019-12-18,-35.1491781009,-58.0470585767,Argentina,Buenos Aires Interior,Brandsen,Coronel Brandsen,,,,,4.0,240.0,240.0,Mensual,"Casa 3 dormitorios, 4 baños y Lote de 26,59 x 60,66 mts- Posadas de los Lagos",no paga
h54riTObSg5lzQrhMaCVYQ==,Propiedad,2019-07-10,2019-12-26,2019-07-10,-34.3322797,-58.753285600000005,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,El Canton Barrio Norte,,,5.0,,3.0,,160.0,Mensual,Casa diseño moderno a estrenar a la laguna. Cantón Norte. 5 ambientes,no paga
lrrqObW2gsvqYJoH/Avdww==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.703861671300004,-58.3110504533,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,4.0,3.0,3.0,,,,Casa en Venta en Wilde Centro,no paga
FHA2cgVqVq4/QGNeSF6RSA==,Propiedad,2019-03-26,2019-12-07,2019-03-26,-31.3961430405,-64.50035143859999,Argentina,Córdoba,Villa Carlos Paz,,,,,3.0,3.0,240.0,240.0,,"Casa en venta, Villa Carlos Paz.",no paga
II71LS5eMHG5yw1zaiFUNg==,Propiedad,2020-02-04,2020-04-27,2020-02-04,,,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,Jose Leon Suarez,,,,,5.0,,,,Villa Adelina venta importante establecimiento industrial,no paga
YjHgGDV/PEGQU5J5TNLMLg==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.5989454818,-58.6417792182,Argentina,Bs.As. G.B.A. Zona Oeste,Hurlingham,,,,5.0,3.0,3.0,,,,Casa en Venta en Parque Johnston,no paga
TkT2MvlJL06XzeUMMvgxnQ==,Propiedad,2020-02-26,9999-12-31,2020-02-26,,,Argentina,Mendoza,Luján de Cuyo,,,,4.0,3.0,3.0,,,,Casa 3 dormitorios / Calle Medrano Chacras de Coria /  Luján de Cuyo,no paga
KBcUeARydElJnTi3PUSiWg==,Propiedad,2020-02-29,2020-03-08,2020-02-29,-34.38074,-58.698664,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Barrio San Gabriel,,,4.0,3.0,3.0,818.0,232.0,,Casa Venta en San Gabriel Villanueva,no paga
2T8TG08S3MJmDQsYJtpitg==,Propiedad,2019-05-10,9999-12-31,2019-05-10,-34.4879204,-58.49281800000001,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,,,3.0,,440.0,Mensual,Casa - Mart.-Vias/Libert.,no paga
oGUnezkbNRmMx/h0nOwYHg==,Propiedad,2019-07-11,9999-12-31,2019-07-11,-34.6684748,-58.5708183,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Villa Luzuriaga,,,7.0,,4.0,,200.0,Mensual,Casa Multifamiliar - Inversor - Villa Luzuriaga,no paga
cm6qdpFJjXsis6Ud5P7uMA==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-31.6319408,-60.6951557,Argentina,Santa Fe,Santa Fe,,,,,,,,,,TIERRA DE SUEÑOS ALVEAR - PROPIEDAD CON PATIO,no paga
n7NpwEKe3sg9q3bcd8Be8g==,Propiedad,2020-01-28,9999-12-31,2020-01-28,-34.6361054,-58.61707439999999,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,,,,4.0,3.0,1.0,,,,"Casa en Venta en Moron norte, Moron U$S 125000",no paga
iNaEySyvdPncvdFB3EDu2Q==,Propiedad,2019-11-30,9999-12-31,2019-11-30,-34.8750741253,-54.7652175533,Uruguay,Maldonado,Punta del Este,,,,3.0,,2.0,,1.0,Mensual,2 DORMITORIOS | Ruta 10,no paga
Sy2cxEGJiRv9EAywCas2vg==,Propiedad,2019-05-02,2019-10-17,2019-05-02,-32.90226364,-60.69466019,Argentina,Santa Fe,Rosario,,,,4.0,,2.0,250.0,100.0,,Washintong  1000 - U$D 79.900 - Casa en Venta,no paga
SdoEnC50cMOka2+K9wHStQ==,Propiedad,2019-09-17,2019-10-13,2019-09-17,,,Argentina,Santa Fe,Rosario,,,,3.0,1.0,1.0,134.0,96.0,,VENDO CASA EN ROLDAN BARRIO ACEQUIAS - EXCELENTE CALIDAD DE CONTRUCCION ,no paga
S89jgkt6TlIovoDu9sBgpA==,Propiedad,2019-12-05,9999-12-31,2019-12-05,-34.8011706123,-58.3793007777,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Adrogué,,,4.0,0.0,3.0,,,,"Casa en Venta en Adrogue,  almirante brown  U$S 600000",no paga
LNrr9deW/3+N/BYc2lg3Gg==,Propiedad,2020-01-20,9999-12-31,2020-01-20,-31.4270218,-64.2207915,Argentina,Córdoba,Córdoba,,,,6.0,3.0,2.0,140.0,140.0,Mensual,Casa en Venta en Los Naranjos!!!,no paga
5IpljV7T8FmHnH1e5qavzg==,Propiedad,2019-09-01,2020-01-17,2019-09-01,-34.4446718307,-58.7424061189,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,3.0,310.0,310.0,,"Venta de casa en Los Laureles, Pilar",no paga
OQS+LidVce6f/6U8L3fhbw==,Propiedad,2020-02-05,9999-12-31,2020-02-05,-34.9234840925,-58.496232032799995,Argentina,Bs.As. G.B.A. Zona Sur,Ezeiza,Barrio Cerrado Don Joaquín,,,,,,,,Mensual,Casa a Construir en Don Joaquín,no paga
7tWV14X50Lv+642g6ikU2A==,Propiedad,2019-07-01,2020-05-05,2019-07-01,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,San Isidro,,,,1.0,1.0,200.0,60.0,,"Casa 200m² con Plantas en BECCO, Intendente 1000, San Isidro, San Isidro, por U$S 158.000",no paga
YTKo+TzzmUt5Nb5Nm3zTXw==,Propiedad,2020-02-14,2020-03-07,2020-02-14,-34.61585999,-58.83514023,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Francisco Alvarez,,,,,3.0,,,,Luis De Camoens  2000 - U$D 310.000 - Casa en Venta,no paga
/zGVy6m3gZxhmBR4woMSrQ==,Propiedad,2020-02-07,9999-12-31,2020-02-07,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,2.0,,200.0,Mensual,Susana Aravena Propiedades  - Excelente Propiedad en Venta,no paga
DuthMzpP8iDmt6iRain2yg==,Propiedad,2019-09-20,2020-02-17,2019-09-20,-38.009045799999996,-57.5722047,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,,95.0,,Chalet modernizado con garage,no paga
BnJlBx+WQ6AhfoWCG7i95A==,Propiedad,2020-01-26,2020-01-27,2020-01-26,,,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,,,,,,,,,,PLAYA GRANDE - CHALET CON HERMOSO TERRENO PARQUIZADO,no paga
kzjb3tiu20R9kHetm2yhew==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.6799547445,-58.3368327251,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,5.0,4.0,2.0,,,,Casa para 2 Familias en Venta en Sarandi Este,no paga
8pslZlNqR/h4WcatfCN/2A==,Propiedad,2019-09-11,2020-04-03,2019-09-11,-34.632433,-58.395964,Argentina,Capital Federal,Parque Patricios,,,,6.0,5.0,1.0,169.0,249.0,,VENTA CASA 6 AMBIENTES PARQUE PATRICIOS,no paga
VWQHyG+Jrv30VGiV9I0NWg==,Propiedad,2019-09-25,9999-12-31,2019-09-25,-32.129886199999994,-65.5707852,Argentina,San Luis,,,,,,,2.0,,150.0,Mensual,Casa - Junin,no paga
nkIwrSfTW4f1tRfT1BHDcg==,Propiedad,2019-09-20,9999-12-31,2019-09-20,-38.014328000000006,-57.5704829,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,,,,CHALET AL FRENTE A ESTRENAR,no paga
Rik5ABzTj0ZxeCH+skg5vA==,Propiedad,2019-12-31,9999-12-31,2019-12-31,-34.443867,-58.775504000000005,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Del Viso,,,4.0,3.0,2.0,368.0,171.0,,Casa Venta 3 dormitorios Del Viso Excelente acceso,no paga
G1rUAFkHTjHJ+i8CvQlI6w==,Propiedad,2020-02-09,9999-12-31,2020-02-09,-34.502143,-58.509547999999995,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,4.0,2.0,1.0,205.0,80.0,,CASA VENTA MARTINEZ 3 AMBIENTES CON COCHERA JARDIN,no paga
LEcWlmJJWyy4cmNKPVQ0ew==,Propiedad,2020-01-31,2020-01-31,2020-01-31,-37.977409,-57.5771515,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,"CHALET 4 AMB. GARAGE, QUINCHO, PARQUE",no paga
gXPSbS1QiqwQ82V3bx3usQ==,Propiedad,2020-01-10,2020-02-19,2020-01-10,-37.9493248,-57.554668799999995,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,Importante Chalet 4 ambientes,no paga
64EcnyNIVBR3n0fm313FQA==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.5692890683,-59.076189994799996,Argentina,Buenos Aires Interior,Luján,,,,4.0,3.0,2.0,,,,Casa en Venta en Barrio Villa del Parque,no paga
ZvoGxgFarpPRYNWmVvcQzw==,Propiedad,2019-04-07,2020-05-14,2019-04-07,-34.9365768,-54.919893200000004,Uruguay,Maldonado,Punta del Este,,,,,,2.0,516.0,198.0,Mensual,CASA EN VENTA,no paga
MdMLZ/qS14x4xpAkMd5qFA==,Propiedad,2019-10-09,9999-12-31,2019-10-09,-34.909548,-57.9499715,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,,,,270.0,270.0,,"Casa en venta, esq. 46 y 6, La Plata",no paga
TPgd+Q/YnTCAxRleQV3E4w==,Propiedad,2019-06-18,2019-12-29,2019-06-18,-32.924380952,-60.8420332129,Argentina,Santa Fe,Rosario,,,,3.0,,2.0,110.0,90.0,Mensual,CASA 2/3 DORMITORIOS CON PATIO EN EXCELENTE UBICACIÓN DE FUNES,no paga
pG4XPXepL1Gr/PU6y8URQQ==,Propiedad,2020-03-01,9999-12-31,2020-03-01,-31.432804600000004,-64.2243459,Argentina,Córdoba,Córdoba,,,,,3.0,1.0,300.0,140.0,,"BÂº Rosedal a metros de ruta 20, vivienda a refaccionar.-",no paga
Kigx3BeUs8qucWNr+vXl9Q==,Propiedad,2020-01-23,2020-04-27,2020-01-23,-37.965138399999994,-57.5652922,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,Chalet en San Jerónimo,no paga
eLK/B80VDDN0CxUbKg4Q1g==,Propiedad,2019-04-05,2019-10-07,2019-04-05,-34.498183600000004,-58.6390795,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,4.0,,4.0,450.0,450.0,Mensual,Casa - Santa Maria De Tigre,no paga
xJbWwENn2ypN5L9qIvxeOA==,Propiedad,2020-02-07,2020-04-27,2020-02-07,-35.080667299999995,-57.5177615,Argentina,Buenos Aires Interior,Magdalena,,,,,,2.0,,,,Casa 3 dormitorios,no paga
sEwWEn8TL2KFYbQQ5KD2Sg==,Propiedad,2020-02-07,2020-04-28,2020-02-07,-31.376336900000002,-64.1995527,Argentina,Córdoba,,,,,,,2.0,,,,VENDO CASA BRIO ZUMARAN . MUY BUENA UBICACION !,no paga
keKmCg6BiiW4B36bKsvaFg==,Propiedad,2019-04-29,9999-12-31,2019-04-29,-38.0113099,-57.56350749999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,4.0,3.0,,233.0,,,CHALET 4 AMBIENTES + CASA 3 AMBIENTES. CHAUVIN. ,no paga
aTXKrc4fXaNbsj6+ppxnwQ==,Propiedad,2020-01-02,2020-04-27,2020-01-02,-34.549377,-58.768665500000004,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,,,,,,1.0,,,,Casa - Jose Clemente Paz,no paga
NoYWfYXwB6u1lNCRloYjTQ==,Propiedad,2020-02-26,9999-12-31,2020-02-26,-32.8705743,,Argentina,Mendoza,Mendoza,,,,7.0,4.0,4.0,,,,Casa  4 dormitorios en Cayetano Silva / Sexta Seccion / Ciudad,no paga
bm5j3x8PEufdTvnXZxDhGg==,Propiedad,2019-12-05,2020-02-23,2019-12-05,-34.599594,-58.577358,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Caseros,,,3.0,2.0,1.0,302.0,107.0,,Casa de 3 ambientes en Caseros con patio y garage,no paga
X0DxvsLdJbaPYay5gh3INg==,Propiedad,2019-12-29,2019-12-30,2019-12-29,-34.86450115,-58.11156169,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,2.0,,,,"Casa en Venta, 106mts, 3 dormitorios 296722",no paga
b1ucfyprQNfk+r/csKF28Q==,Propiedad,2020-01-04,2020-04-02,2020-01-04,,,Argentina,Capital Federal,Parque Chacabuco,,,,3.0,,2.0,150.0,153.0,,Zapala   1500 - U$D 170.000 - Casa en Venta,no paga
kroolnNmTWtGIoTxk219rg==,Propiedad,2019-10-04,9999-12-31,2019-10-04,-34.5545028,-58.49153810000001,Argentina,Capital Federal,Saavedra,,,,3.0,,1.0,110.0,110.0,Mensual,PH - Saavedra,no paga
lyjaYGfpeo418udP0TU9eg==,Propiedad,2019-07-02,2020-05-01,2019-07-02,-34.937286004899995,-54.917089732,Uruguay,Maldonado,Punta del Este,,,,3.0,2.0,2.0,646.0,192.0,Mensual,CASA EN VENTA,no paga
KTGJnRKzVKE15Its4X6U3Q==,Propiedad,2019-06-17,2020-02-13,2019-06-17,-34.487132,-58.517561,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Martínez,,,3.0,,1.0,,85.0,,Casa en Venta ubicado en Martínez,no paga
mhNjSb38+/8LsMXChBmXvw==,Propiedad,2020-01-17,2020-03-10,2020-01-17,-34.37993622,-58.69152451,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,,2.0,,,,"Casas De Sta Maria, Villanueva Lote / N° 0 - U$D 160.000 - Casa en Ven",no paga
t7n+t6jVo9igI7LmbEa0Pw==,Propiedad,2020-03-14,2020-05-15,2020-03-14,-34.434878000000005,-58.830774,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,6.0,3.0,2.0,351.0,351.0,Mensual,Susana Aravena Propiedades-Excelente Casa en Venta en La Pradera,no paga
wtnlVxZHQY3x0N6G2mDcQQ==,Propiedad,2019-04-29,9999-12-31,2019-04-29,-37.9947116,-57.57865820000001,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,1.0,,120.0,,"CASA PLANTA ALTA  3 AMB. MUY AMPLIOS, PATIO, QUINCHO",no paga
cNprjH65UB6etL1KvOfwDw==,Propiedad,2019-07-22,2020-03-06,2019-07-22,-31.332598699999995,-64.26022610000001,Argentina,Córdoba,Córdoba,,,,3.0,,2.0,,85.0,Mensual,Duplex 2 dor - Arguello Norte oportunidad,no paga
v5XYe8PLRlX3tuCRgKj3gQ==,Propiedad,2019-05-14,2020-04-01,2019-05-14,-34.76515961,-58.42016983,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,3.0,,2.0,237.0,237.0,,Ramon Falcon   1500 - U$D 230.000 - Casa en Venta,no paga
YqrlPqjY7zQmif8owDKkLQ==,Propiedad,2019-06-02,2019-10-08,2019-06-02,-34.64664459,-58.64811707,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Castelar,,,3.0,,2.0,250.0,220.0,,Loreto  2900 - U$D 280.000 - Casa en Venta,no paga
A0TBb84C/jBelrRCM49qIw==,Propiedad,2019-08-23,9999-12-31,2019-08-23,-34.9111061468,-54.8508471255,Uruguay,Maldonado,La Barra,,,,4.0,,2.0,150.0,111.0,Mensual,Casa - Montoya,no paga
iM1Pct0YusMQUPqF/veDWg==,Propiedad,2019-11-14,2020-01-08,2019-11-14,-34.758185,-58.42338,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,7.0,4.0,3.0,190.0,255.0,,Venta de Casa en Lomas de Zamora,no paga
iXX9vMW3eokvIAm0tRtKyg==,Propiedad,2020-02-14,9999-12-31,2020-02-14,-34.550606,-58.474501000000004,Argentina,Capital Federal,Nuñez,,,,3.0,2.0,2.0,,,,OPPEL | Casa en Venta | Cod: 30642,no paga
