id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
lGXtcsowPaA8W1SS9QUfEA==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.732137082399994,-58.2863339913,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,5.0,4.0,2.0,,,,Duplex en Venta en Quilmes Oeste,no paga
3ZSW6l6v/XYPLNTFudCYlQ==,Propiedad,2019-09-21,2019-12-16,2019-09-21,-34.6967146,-58.7285746,Argentina,Bs.As. G.B.A. Zona Oeste,Merlo,,,,,,,,,Mensual,Merlo – Vendo casa c/ escritura en Pque. San Martín. 55.000 dólares,no paga
7PEqxa1trY44j9ta2tou7w==,Propiedad,2020-01-16,2020-04-02,2020-01-16,-34.65662003,-58.65062714,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Castelar,,,3.0,,3.0,130.0,130.0,,Prudan  900 - U$D 170.000 - Casa en Venta,no paga
k8dxMzQZ17ZD2iFsAosuHQ==,Propiedad,2020-02-12,9999-12-31,2020-02-12,-34.519661,-58.532682799999996,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,Carapachay,,,3.0,2.0,1.0,56.0,56.0,Mensual,VENTA DÚPLEX 3 AMBIENTES EN CARAPACHAY,no paga
a3STbJMyKpKvcJis/0VAaA==,Propiedad,2019-07-26,2019-12-31,2019-07-26,-34.405516600000006,-58.8316285,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,5.0,,2.0,227.0,180.0,Mensual,Mieres Propiedades - Casa a estrenar en Altos de Campo Grande,no paga
kWNB/Lak6pQCDTS2esp7Hg==,Propiedad,2019-09-13,9999-12-31,2019-09-13,-27.388852051399997,-55.911903843500006,Argentina,Misiones,Posadas,,,,,,,,,,CASA ZONA ITUZAINGO Y SANTA CATALINA,no paga
X1AruaVXD4vpBR0ObXAuAw==,Propiedad,2020-02-09,2020-04-28,2020-02-09,-37.9748643,-57.55959059999999,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,,,,,EXCELENTE CHALET,no paga
/yeAWT1UmsWx8LWN+ekMiw==,Propiedad,2019-11-14,2019-12-02,2019-11-14,-34.601918,-58.594301,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,,,,4.0,3.0,2.0,336.0,133.0,,CASA VENTA 4 AMBIENTES CIUDAD JARDIN PISCINA,no paga
uSiuSnaCpw+XB5X6fYEFDg==,Propiedad,2019-09-01,2020-01-19,2019-09-01,-34.65769196,-58.8048439,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,Moreno,,,3.0,,3.0,424.0,200.0,,Cornelio Saavedra   1900 - U$D 68.000 - Casa en Venta,no paga
TDUI7+EFxnE60z3Kn8DMKg==,Propiedad,2020-01-09,2020-02-19,2020-01-09,,,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,VENDO CASA EN ROLDAN BARRIO ACEQUIAS - EXCELENTE CALIDAD DE CONTRUCCIO,no paga
cUNWX7T3yIfCi5EpyFnYng==,Propiedad,2020-01-17,9999-12-31,2020-01-17,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,Pilar,,,,3.0,,820.0,288.0,,"Casa 820m² con 2 Plantas, Pilar, Pilar, por U$S 355.000",no paga
UorWCu9UlSQl1T5jqi7VqQ==,Propiedad,2020-01-26,2020-01-26,2020-01-26,-37.982132299999996,-57.5811475,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,Casa 3 amb + Quincho/Depto 3 amb,no paga
b5L9rWKY06L17x6RS7SnCw==,Propiedad,2019-11-25,9999-12-31,2019-11-25,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,San Juan,,,,,5.0,430.0,430.0,Mensual,"Casa en Venta / Alquiler - Barrio San Juan, Villanueva - Tigre",paga
vdF0pq28NnvtZS8rQsc5iQ==,Propiedad,2019-09-11,9999-12-31,2019-09-11,-34.64764023,-58.62423325,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Morón,,,,,1.0,200.0,100.0,,Intendente Grant  100 - U$D 150.000 - Casa en Venta,no paga
76ohRRLkTUptcEWwLAxPaA==,Propiedad,2019-12-20,9999-12-31,2019-12-20,-34.3608060611,-58.7511297614,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,4.0,,3.0,,160.0,Mensual,Casa - San Matias,no paga
VgVerNzAGIdoaRjPQ3Ho1A==,Propiedad,2020-02-07,2020-02-07,2020-02-07,-38.0105452,-57.536165000000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,Mensual,Chalet 5 Amb. C/Coch.2 Stella Maris,no paga
Ng9lsM/CfBeB8lnLvBVdqQ==,Propiedad,2019-12-09,9999-12-31,2019-12-09,-31.334256099999998,-64.2669359,Argentina,Córdoba,Córdoba,,,,,2.0,1.0,216.0,550.0,,ARGUELLO  CASA SOBRE TOMAS GARZON,no paga
tBmWjIK6o4ToYaBxBtGexA==,Propiedad,2019-11-13,2020-04-07,2019-11-13,-26.8176772,-65.18292,Argentina,Tucumán,San Miguel de Tucumán,,,,4.0,3.0,3.0,,,,"Casa en Venta en Barrio obispo piedrabuena, San miguel de tucum?n U$S 230000",no paga
9SOwL5iIFYCGxfRk4hOesg==,Propiedad,2019-04-25,2020-04-01,2019-04-25,-34.44379044,-58.97625351,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,2.0,,2.0,600.0,120.0,,Cpm E La Cuesta Lote / N° 710 - U$D 195.000 - Casa en Venta,no paga
ngoRHmMFlkwfDnnRdW1sIw==,Propiedad,2020-02-11,9999-12-31,2020-02-11,,,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Haedo,,,5.0,4.0,3.0,200.0,200.0,Mensual,Casa - Paso Del Rey,no paga
8bHpVgaiAZJslk6JTww5PQ==,Propiedad,2020-01-15,9999-12-31,2020-01-15,37.412933200000005,-4.4961008,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús Oeste,,,4.0,,2.0,,,,"Casa  en Venta ubicado en Lanús Oeste, Zona Sur",no paga
c3Yb/6HgS3eikq8NC6sYQQ==,Propiedad,2020-03-29,9999-12-31,2020-03-29,-34.700841224499996,-58.4241504898,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,,,,3.0,2.0,1.0,,,,Casa en Venta en Lanus Oeste,no paga
x1EhKuVogeVScs4RgoxAzA==,Propiedad,2020-01-13,9999-12-31,2020-01-13,-34.4159477016,-58.6679393191,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Las Glorietas,,5.0,,3.0,240.0,221.0,Mensual,Casa - Venta - 5 Ambientes - Las Glorietas - Nordelta - Tigre - Zona Norte -,no paga
xtFD7svoE6a87SgoEk+5eA==,Propiedad,2020-01-13,2020-02-07,2020-01-13,-31.379438,-64.518501,Argentina,Córdoba,Punilla,,,,4.0,2.0,1.0,616.0,110.0,,SE VENDE CASA EN VENTA EN ESTANCIA VIEJA,no paga
MRrQhMXrjLGU8o+0Vs4d5g==,Propiedad,2019-11-12,9999-12-31,2019-11-12,-34.7313935,-58.382291200000004,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús,,,4.0,,,64.0,64.0,Mensual,Casa - Lanús Este,no paga
JMUy+x/VAtb1dqOyC7PF7Q==,Propiedad,2019-06-22,2020-03-04,2019-06-22,-38.0824001539,-57.5787667775,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,900.0,130.0,,CASA BARRIO LAS PRUNAS ,no paga
p9lG77Cv9G2Y8kW2hrL8Uw==,Propiedad,2020-04-02,9999-12-31,2020-04-02,-34.3978185607,-58.86187439060001,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,2.0,700.0,135.0,Mensual,OPORTUNIDAD CASA EN SANTA GUADALUPE - Mallmann Propiedades,no paga
4DcJML2zrfD0UOs+0G/r/w==,Propiedad,2020-01-17,2020-04-28,2020-01-17,-37.9454726,-57.5835186,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Casa en venta barrio privado Rumenco,no paga
Qm5sq1ioQMnZ3sXkH7xvQw==,Propiedad,2020-01-08,2020-02-18,2020-01-08,-38.72854,-62.261621,Argentina,Buenos Aires Interior,Bahía Blanca,,,,,,2.0,,,,Casa excelente ubicacion,no paga
rm8MQi/Q/064FsJDzQlNcA==,Propiedad,2019-10-02,9999-12-31,2019-10-02,-31.495306199999998,-64.1885287,Argentina,Córdoba,,,,,4.0,,3.0,137.0,137.0,Mensual,Casa - La Calandria,no paga
Vx3A4ZA9s/ZEVsnAQ4nBkg==,Propiedad,2020-01-29,2020-02-13,2020-01-29,-32.90975,-60.8975879,Argentina,Santa Fe,Roldán,,,,,3.0,1.0,460.0,80.0,,"Los Aromos 808 -Roldan . Casa 3 dormitorios , jardín ",no paga
zkcQctEbIjqSSNYvib1r+g==,Propiedad,2019-11-30,9999-12-31,2019-11-30,-34.9059258094,-54.8280107975,Uruguay,Maldonado,Manantiales,,,,3.0,,1.0,,115.0,Mensual,2 DORMITORIOS | MANANTIALES - MANANTIALES,paga
OwH5fruSD56Y8mepKdfVpA==,Propiedad,2019-11-11,2020-05-14,2019-11-11,-34.5525592,-58.5536421,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,,,,3.0,2.0,2.0,,,,"Casa en Venta en Villa ballester, General san mart?n U$S 150000",no paga
+FDBcDsm2lKoayvONad0lw==,Propiedad,2020-03-12,2020-03-15,2020-03-12,-34.4057325344,-58.8577545176,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,3.0,476.0,103.0,,Increible Oportunidad Casa Estrenar San Alfonso,no paga
iI5POQfMNsmEQXubPeAUCQ==,Propiedad,2019-06-25,9999-12-31,2019-06-25,-38.0099131,-57.551020799999996,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,135.0,243.0,,CHALET 3 AMBIENTES C/ COCHERA- CHAUVIN,no paga
6tE1Y/Y1tUJmCYoaCD305g==,Propiedad,2019-12-17,2019-12-19,2019-12-17,,,Argentina,Capital Federal,,,,,6.0,4.0,2.0,,,,Zona Villa Primera. Chalet en una planta.,no paga
D+MlYmR1f3DPK4rkP/r5Cg==,Propiedad,2019-09-19,9999-12-31,2019-09-19,,,Argentina,Córdoba,Valle Hermoso,,,,3.0,3.0,1.0,,,,CASA 3 AMBIENTES,no paga
LhhOqAM0Y+NUcDml8b+vRQ==,Propiedad,2019-12-26,9999-12-31,2019-12-26,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,,4.0,3.0,1050.0,233.0,,"Casa 1050m² con 2 Plantas, Tigre, Benavidez, por U$S 397.000",no paga
eIn5VbWw7qivgujWTizaMg==,Propiedad,2019-07-25,9999-12-31,2019-07-25,-31.299661999999998,-64.2907211,Argentina,Córdoba,Villa Allende,,,,,,2.0,,160.0,Mensual,Casa - Villa Allende,no paga
e1qXbwKLfeMGjjf216tB8A==,Propiedad,2020-01-15,2020-03-13,2020-01-15,,,Argentina,Bs.As. G.B.A. Zona Norte,,,,,5.0,,4.0,235.0,200.0,Mensual,Divina casa en venta en Los cardales 4 dorms y piscina,no paga
Yp3WLcfdpna4OBYWiJxcVw==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.716403457199995,-58.2695913453,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,3.0,2.0,2.0,,,,Casa con Departamento en Venta en Quilmes Oeste,no paga
U21HlSX5x7VlQ1QeYBKXjQ==,Propiedad,2019-09-17,9999-12-31,2019-09-17,-34.6582824,-58.8225348,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,La Reja,,,5.0,,4.0,172.0,147.0,Mensual,Casa - El Resuello,no paga
cSOa5CPUKw+B8k+GzTunAg==,Propiedad,2019-03-21,2020-05-01,2019-03-21,-32.5373190714,-58.932597163100006,Argentina,Entre Ríos,Gualeguaychú,,,,,,,,,Mensual,"Casa en Gilbert, Entre Rios",no paga
3Q+YW5l4Tgu96bQ8eISiIg==,Propiedad,2019-06-06,2020-05-21,2019-06-06,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Benavidez,,,,4.0,3.0,762.0,213.0,,"Casa 762m² con Cochera, Tigre, Benavidez, por U$S 430.000",no paga
lnnOULeaDmOoby+Cdxa1Ug==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.640039093,-58.7008381268,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,3.0,2.0,2.0,,,,Casa para 2 Familias en Venta en Ituzaingo Norte,no paga
s9pFTWz8r+KESe2YeqKeWQ==,Propiedad,2019-12-09,2019-12-14,2019-12-09,-32.942654259499996,-60.6586731847,Argentina,Santa Fe,Rosario,,,,7.0,,2.0,200.0,200.0,Mensual,"Casa Planta Alta 4 Dormitorios Jerarquía Diseño, posibilidad financiación o permuta",no paga
Z3NR8HCbhRShI2YuK+VQoQ==,Propiedad,2019-11-26,9999-12-31,2019-11-26,-34.658381,-58.569901,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,4.0,3.0,1.0,193.0,121.0,,VENTA TRIPLEX 4 AMBIENTES RAMOS MEJÍA CON COCHERA,no paga
Pm9FT0n87F9aYAfWBDF3wg==,Propiedad,2019-06-27,2020-01-03,2019-06-27,-34.4754926,-58.6357579,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Solares del Talar,,,7.0,,3.0,369.0,369.0,Mensual,Excelente Casa de 4 Dormitorios en Barrio Cerrado Solares del Talar,no paga
CQLTmjsfswTg1wqYNfMpGw==,Propiedad,2020-02-01,9999-12-31,2020-02-01,-32.865004,-68.808832,Argentina,Mendoza,Luján de Cuyo,,,,6.0,3.0,2.0,730.0,200.0,,En el corazón de Chacras de Coria,no paga
Zv8rznfVFhceDCCBo2qvlg==,Propiedad,2020-01-23,2020-01-26,2020-01-23,-38.0280959,-57.5390941,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,,Casa - Chalet en Venta,no paga
yQXncU+nimGOjx03pP51qQ==,Propiedad,2020-01-19,2020-04-28,2020-01-19,-38.09996431,-57.58226369,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,2 Casas - San Jacinto - IDEAL DOS FAMILIAS!,no paga
O36GfL+9GUZ0R7XYpdm3oA==,Propiedad,2019-10-01,2020-01-21,2019-10-01,-34.344697499999995,-58.8871319,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,5.0,,3.0,240.0,216.0,Mensual,Casa estilo moderno en Barrio San Sebastián. 240 mts. Pilar. Escobar.,no paga
2uautjWAnC508TqBEA649w==,Propiedad,2020-04-10,9999-12-31,2020-04-10,-34.8000408138,-58.16598773,Argentina,Bs.As. G.B.A. Zona Sur,Berazategui,"Barrio Cerrado ""Los Ombúes de Hudson""",,,4.0,3.0,3.0,,,,Chalet en Venta en Los Ombues de Hudson,no paga
bQBT73yXyBcwE6qr6+tjHg==,Propiedad,2020-01-19,2020-02-04,2020-01-19,-34.6298017,-58.372219900000005,Argentina,Capital Federal,Barracas,,,,4.0,3.0,1.0,,,,VENTA CASA LOTE PROPIO BARRACAS,no paga
mUqnVlK2zYRLqX9AFbqODA==,Propiedad,2020-01-03,9999-12-31,2020-01-03,,,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,Acassuso,,,,4.0,4.0,640.0,600.0,,"Casa 640m² con 3 Plantas en COSTA, Eduardo 400, San Isidro, Acassuso, por U$S 1.350.000",paga
v/RUK4KLc6xKRtElor6/jg==,Propiedad,2019-03-26,9999-12-31,2019-03-26,-34.3322797,-58.753285600000005,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,El Canton Barrio Norte,,,4.0,,3.0,250.0,800.0,Mensual,Casa - El Canton - Norte,no paga
ixN6Ngsa8GU7PfbcraDvOQ==,Propiedad,2019-10-27,2019-12-23,2019-10-27,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,3.0,3.0,677.0,190.0,Mensual,CASA EN VENTA EN SAN GABRIEL VILLANUEVA,no paga
bKlXG2ADzQpS+DBoX5uyYQ==,Propiedad,2020-04-06,9999-12-31,2020-04-06,-34.450399859,-58.5414763181,Argentina,Bs.As. G.B.A. Zona Norte,San Fernando,,,,4.0,2.0,2.0,,,,Triplex en Venta en Victoria,no paga
nusouM6YQcywX0QHjhMQHQ==,Propiedad,2020-01-28,9999-12-31,2020-01-28,-34.530705700000006,-58.76744670000001,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,,,,3.0,2.0,1.0,,,,"Casa en Venta en José c paz, Jos? c paz U$S 56000",no paga
b43YLbeYO6xZ+PopEXTjqQ==,Propiedad,2019-04-25,9999-12-31,2019-04-25,,,Argentina,Bs.As. G.B.A. Zona Norte,Vicente López,,,,,3.0,2.0,125.0,100.0,,"Casa 125m² con Teléfono en FRANCIA 3000, Bs.As. G.B.A. Zona Norte, Vicente López, por U$S 265.000",no paga
o1pLiBEEumYi38k+9Xe31g==,Propiedad,2019-04-05,9999-12-31,2019-04-05,-38.0093071424,-57.6810514261,Argentina,Buenos Aires Interior,General Pueyrredón,,,,3.0,2.0,2.0,625.0,180.0,,Chalet 3 ambientes con parque,no paga
PkiTmh1iyIKlSZ2VDypHIw==,Propiedad,2019-11-30,9999-12-31,2019-11-30,-34.9093580322,-54.8640167713,Uruguay,Maldonado,La Barra,,,,4.0,,2.0,,,Mensual,3 DORMITORIOS | JULIO SOSA,no paga
UI+wcJmr10s2wA/O3frfRw==,Propiedad,2020-01-20,2020-04-28,2020-01-20,-37.835716299999994,-57.5128088,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Casa casi a estrenar-Santa Clara-,no paga
KgCGcl32eLKZKjH2ckUQzQ==,Propiedad,2020-04-05,9999-12-31,2020-04-05,-34.612829795500005,-58.6833725552,Argentina,Bs.As. G.B.A. Zona Oeste,Ituzaingó,,,,8.0,6.0,7.0,,,,Casa en Venta en Parque Leloir,no paga
oNDvdtbKWj8w72jBMJjcnQ==,Propiedad,2019-09-12,9999-12-31,2019-09-12,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,4.0,5.0,460.0,360.0,,"Excelente propiedad en Venta - Campo Grande, Pilar",no paga
uiz1ytI2qscauDKE//v2ag==,Propiedad,2020-02-11,2020-02-29,2020-02-11,-34.3895838,-58.72012610000001,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,,,,,3.0,4.0,800.0,148.0,,Casa en Venta - San Marco - Villanueva,no paga
XA00X7dXTx14jyiMPipXDA==,Propiedad,2019-09-17,9999-12-31,2019-09-17,-34.4611711,-58.5106027,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,,,,4.0,,1.0,85.0,85.0,Mensual,CASA PH 3 DORM JARDIN COCHERA,no paga
kGD41Ka5zgVKpCLISS5Z1g==,Propiedad,2020-02-11,9999-12-31,2020-02-11,-35.124368,-58.055061,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Haras del Sur I,,,6.0,4.0,2.0,,230.0,Mensual,Casa - Haras Del Sur,no paga
4ywTkeSr+bjaKXnC6U+bZQ==,Propiedad,2020-02-10,2020-04-28,2020-02-10,-38.0658516,-57.550641500000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,HERMOSO CHALET - MOGOTES,no paga
A9t6i7sRU0FMxDCtZPf8cQ==,Propiedad,2020-02-04,9999-12-31,2020-02-04,-34.603986372,-58.4695037635,Argentina,Capital Federal,Paternal,,,,,3.0,3.0,,650.0,Mensual,"CASA SOBRE LOTE PROPIO IDEAL INVERSOR, ZONIF. E3",paga
yeVWrUIOlqi5kzAAw5uLhw==,Propiedad,2019-08-24,2019-11-16,2019-08-24,-37.335614,-59.133025,Argentina,Buenos Aires Interior,Tandil,Tandil,,,7.0,4.0,2.0,206.0,178.0,,Venta de Casa con Departamento en Tandil,no paga
15Xwl+H9nBdP+ypn8DzRAw==,Propiedad,2020-01-05,2020-01-06,2020-01-05,-34.635123,-58.36356899999999,Argentina,Capital Federal,Boca,,,,,,4.0,,,Mensual,Casa antigua dos PH + local,no paga
p7QuKVFRw61kFXpxeMTYyg==,Propiedad,2019-05-17,2019-10-08,2019-05-17,-24.7545,-65.473351,Argentina,Salta,Salta,,,,10.0,4.0,4.0,3583.0,400.0,,VENTA CASA EN CONSTRUCCION - EL TIPAL 3500 M2,no paga
+tcipULUXQrEYHVE2WkfNg==,Propiedad,2020-02-12,2020-02-13,2020-02-12,-37.9539446,-57.5653567,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,Chalet 4 amb .Caisamar,no paga
VkZPNv98eeZoTtG4Iq/GbQ==,Propiedad,2019-11-01,2019-12-23,2019-11-01,,,Argentina,Bs.As. G.B.A. Zona Norte,Pilar,,,,,3.0,3.0,600.0,130.0,Mensual,"Casa en venta en Los Jazmines, Pilar del Este",no paga
TtA4kKK7Lf2BBkFtjWsLcQ==,Propiedad,2020-02-24,9999-12-31,2020-02-24,-34.51147,-58.729344,Argentina,Bs.As. G.B.A. Zona Norte,José C Paz,,,,4.0,3.0,2.0,290.0,161.0,,Casa Venta 4 ambientes Jose C. Paz,no paga
TzEOr/bedprOgleA3XrIvg==,Propiedad,2020-02-09,2020-04-28,2020-02-09,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,4.0,,,,CASA EN ALQUILER RUMENCO,no paga
mDm6/ZIvPnikbpYdZ/tXwg==,Propiedad,2020-03-17,9999-12-31,2020-03-17,-34.700201,-58.410359,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús,,,4.0,2.0,2.0,337.0,147.0,,Casa en venta Lanús Oeste,no paga
5PtHL/Yjwb5hgaSedkOq/Q==,Propiedad,2020-01-04,9999-12-31,2020-01-04,,,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,,,,5.0,,2.0,,160.0,Mensual,Casa en venta - San Matias,no paga
wePeXCo5j41bi7iVFyP9GQ==,Propiedad,2020-02-09,2020-02-10,2020-02-09,-31.40095711,-64.18956757,Argentina,Córdoba,,,,,,,2.0,,,,Urquiza   1100 - U$D 280.000 - Casa en Venta,no paga
HduJV8S2pebQMJPxUbzsLg==,Propiedad,2019-12-20,2020-05-02,2019-12-20,-34.31948471,-58.74520493,Argentina,Bs.As. G.B.A. Zona Norte,Escobar,El Naudir,,,3.0,,4.0,180.0,160.0,,Naudir Lote / N° 100 - U$D 240.000 - Casa en Venta,no paga
zFKifdlXc8npjX9emiNhbA==,Propiedad,2019-11-17,2019-12-29,2019-11-17,-34.6178,-58.516038,Argentina,Capital Federal,Villa Devoto,,,,4.0,3.0,1.0,360.0,186.0,,Casa sobre lote propio en Villa Devoto 360m2,no paga
xz7qcd0qAl6Qt3QKTDlVVw==,Propiedad,2019-10-31,2019-11-02,2019-10-31,-34.4150956077,-58.6349607161,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,Barrio Lagos del Golf 1,,,4.0,6.0,545.0,386.0,,CASA EN VENTA AL LAGO EN EL BARRIO EL GOLF - NORDELTA!,paga
VLXS222HKg0SJdhPzBtPxA==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.6765273625,-58.387141015699996,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,,,,5.0,4.0,3.0,,,,Casa en Venta en Canning,no paga
2hMQZ7PGqew4q4NJOPK8vA==,Propiedad,2020-03-21,2020-05-01,2020-03-21,-34.7520969095,-58.396743146000006,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,3.0,2.0,2.0,,,,"Casa en Venta en Lomas de zamora oeste,  lomas de zamora  U$S 155000",no paga
RMFluifcNqPxTeNac/wB8g==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.704525080100005,-58.4043443106,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,,,,3.0,2.0,2.0,,,,Casa en Venta en Lanus Oeste,no paga
uSpkrkwooZVkAjsaNMQxhg==,Propiedad,2019-11-27,2020-06-01,2019-11-27,,,Argentina,Mendoza,Potrerillos,,,,5.0,4.0,2.0,,,,Cabaña en Venta Las Vegas,no paga
41pQ22C77y6qpkeLtAzKHw==,Propiedad,2019-03-22,9999-12-31,2019-03-22,-34.761415500000005,-58.3743922,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,,,,2.0,,,320.0,180.0,Mensual,Casa venta,no paga
V9sW0983C97emg+bGZqcGg==,Propiedad,2019-12-03,2020-03-06,2019-12-03,-34.60343710000001,-58.648577,Argentina,Bs.As. G.B.A. Zona Oeste,Hurlingham,,,,3.0,,2.0,,,Mensual,Casa Departamento Vender Alquiler Terreno-Villa Santos Tesei!!!,no paga
axza7bBjqOMGqa2zN/uTdQ==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.7540510332,-58.273588134099995,Argentina,Bs.As. G.B.A. Zona Sur,Quilmes,,,,7.0,2.0,2.0,,,,Casa con Departamento en Venta en Quilmes Oeste,no paga
u4Ltnw5HNomiSaUwJWZ9nQ==,Propiedad,2019-03-29,9999-12-31,2019-03-29,-37.9386479,-57.588503,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,4.0,3.0,2.0,141.0,,,CHALET DE 4 AMBIENTES,no paga
JE+jw4YZCp5WtOYfsq6wcg==,Propiedad,2019-12-26,2020-01-29,2019-12-26,-32.9028208,-68.8047004,Argentina,Mendoza,,,,,4.0,,2.0,160.0,160.0,Mensual,Casa - Guaymallen,no paga
idETjNN1/gEuYqnJN/DTQw==,Propiedad,2019-04-09,9999-12-31,2019-04-09,-34.9446285,-58.0113134,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,,,2.0,195.0,185.0,Mensual,Casa 3 dorm- 2 baños -Lote 10 x 40 mts-APTA BANCO- Los Hornos,no paga
3hDQdl281DoF+s4IB9/heg==,Propiedad,2020-02-13,2020-04-27,2020-02-13,-37.9515437,-57.5987793,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Ref. 444540 -,no paga
A9DN+/2H7UM99LQxMI+oEA==,Propiedad,2020-02-16,9999-12-31,2020-02-16,-34.700162,-58.339082,Argentina,Bs.As. G.B.A. Zona Sur,Avellaneda,Villa Dominico,,,4.0,3.0,1.0,108.0,83.0,,"Casa 4 amb, ubicada en el Barrio de Villa Dominico",no paga
xWUj/xsxvu5O1pCvabOwig==,Propiedad,2020-04-04,9999-12-31,2020-04-04,-34.6384729881,-58.650483215600005,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,,,,3.0,2.0,1.0,,,,Casa en Venta en Castelar Norte,no paga
FKA049RhuX66H7y8p8kluQ==,Propiedad,2019-11-09,9999-12-31,2019-11-09,-34.8462218,-58.4925637,Argentina,Bs.As. G.B.A. Zona Sur,Esteban Echeverría,Barrio Privado El Rodal,,,5.0,,2.0,,,Mensual,Barrio Privado El Rodal - SE ACEPTAN PERMUTAS!!,no paga
YRib03UwhNoQxzf886VSOw==,Propiedad,2019-11-02,2019-11-07,2019-11-02,,,Argentina,Mendoza,Luján de Cuyo,,,,,3.0,2.0,150.0,321.0,,OPENHOUSE Vende hermosa casa en el barrio rincon de drummond.,no paga
JQncD93+8zFuE+b1jUauhg==,Propiedad,2019-10-10,9999-12-31,2019-10-10,-38.075686,-57.5563995,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,3.0,2.0,2.0,140.0,330.0,,Casa Tres Ambientes Faro Norte,no paga
