id,ad_type,start_date,end_date,created_on,lat,lon,l1,l2,l3,l4,l5,l6,rooms,bedrooms,bathrooms,surface_total,surface_covered,price_period,title,paga_comision
DSM8+BI30Ll+ds4fnN7ibA==,Propiedad,2019-04-30,2020-04-01,2019-04-30,-34.58416748,-58.4148674,Argentina,Capital Federal,Palermo,Palermo Viejo,,,2.0,,2.0,60.0,60.0,,Scalabrini Ortiz  2600 2°  - U$D 162.000 - Departamento en Venta,no paga
p/bQmTMF0zRIVCbEyz8kzg==,Propiedad,2020-03-11,9999-12-31,2020-03-11,-34.5898835,-58.4010897,Argentina,Capital Federal,Recoleta,,,,2.0,1.0,1.0,37.0,37.0,Mensual,Departamento - Recoleta,no paga
CX9P6UzGRfepBTirG76BAQ==,Propiedad,2020-03-17,9999-12-31,2020-03-17,-34.9483446,-54.9322652,Uruguay,Maldonado,Punta del Este,,,,4.0,3.0,2.0,93.0,57.0,Mensual,"Botavara, piso alto, totalmente equipado, 3 dormitorios, 2 baños, cocina, gran balcón, garage",paga
u3MChM4cyjRK2iiACGzi9Q==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.611205299999995,-58.438287100000004,Argentina,Capital Federal,Villa Crespo,,,,4.0,3.0,2.0,195.0,190.0,,Departamento de 4 ambientes en Venta en Villa crespo,paga
dzXpQoprnvIKdsBW2cFPrQ==,Propiedad,2020-02-12,2020-04-28,2020-02-12,-38.0111559,-57.557883,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Venta Departamento 2 Ambientes Con Cochera Chauvin,no paga
MxB+FpYgfOCROBWMi7GS7w==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-38.0108875,-57.541954700000005,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,DEPARTAMENTO DE 1 AMBIENTE EXTERNO - EN VENTA - PASEO ALDREY,no paga
WqPXVzuyGM3kfb0tlY3Bew==,Propiedad,2019-09-12,2020-03-01,2019-09-12,-34.5909657698,-58.38538288149999,Argentina,Capital Federal,Retiro,,,,,2.0,1.0,113.0,106.0,,Recoleta-Retiro. Parera y Av. Alvear .Departamento 113 m2 con cochera,paga
udvvZp47ndFbvrsKwHu/iw==,Propiedad,2020-01-15,2020-01-16,2020-01-15,-34.92767715,-57.94485092,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,,,,,,1.0,,,,62 E/ 12 Y   100 4°  - U$D 65.000 - Departamento en Venta,no paga
SjlYVFXlVtPuwakQ86K1Jg==,Propiedad,2019-06-04,2020-02-09,2019-06-04,-34.6399946,-58.5187853,Argentina,Capital Federal,Liniers,,,,,,,,,Mensual,HERMOSO DEPARTAMENTO DE DOS AMBIENTES,no paga
XDkZ/Rh7bNmzw5KuS+o1jg==,Propiedad,2019-08-30,9999-12-31,2019-08-30,-34.924217999999996,-57.950860999999996,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,3.0,,1.0,80.0,80.0,Mensual,Departamento en La Plata calle 13 Esq 57  Dacal Bienes Raices,no paga
5pO1kOm0Yt4QPejYQqMrqg==,Propiedad,2020-01-06,9999-12-31,2020-01-06,,,Argentina,Capital Federal,,,,,1.0,1.0,1.0,,,,RESIDENCIAS ROQUE SUAREZ - MONOAMBIENTES CON COCHERA Y VISTA AL MAR,no paga
3jl/z7/lOpnUqG1uRNjKvg==,Propiedad,2019-09-11,2019-10-10,2019-09-11,-34.61124802,-58.41827011,Argentina,Capital Federal,Almagro,,,,,,1.0,,,,Av M Boedo  100 10°  - U$D 83.000 - Departamento en Venta,no paga
/GYDViuRTGWA+oXaNugwIw==,Propiedad,2020-01-16,2020-04-28,2020-01-16,-38.0061579,-57.546950100000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Venta Departamento 1 ½ Reciclado Amoblado y Decorado,no paga
MB6rYx24WN2aivUNqbl1eQ==,Propiedad,2019-10-05,2020-05-04,2019-10-05,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,,1.0,30.0,30.0,Mensual,Departamento - Mar Del Plata,no paga
qf5II5WggjQDp2QgPF7XCQ==,Propiedad,2019-12-06,9999-12-31,2019-12-06,-34.563793100000005,-58.463581999999995,Argentina,Capital Federal,Belgrano,,,,4.0,,3.0,145.0,145.0,Mensual,Departamento Venta 3 Dorm Belgrano Capital Federal,paga
mh2w11WvShf0SXjf2Lq98A==,Propiedad,2019-12-10,9999-12-31,2019-12-10,-34.607292,-58.393646,Argentina,Capital Federal,Congreso,,,,2.0,1.0,1.0,70.0,66.0,,Venta Duplex 2 ambientes Congreso,no paga
ZTrXBbYruWAtC/XzGFhixA==,Propiedad,2019-09-18,9999-12-31,2019-09-18,-34.6094723208,-58.366390549799995,Argentina,Capital Federal,Puerto Madero,,,,5.0,,2.0,240.0,234.0,Mensual,Venta o alquiler triplex de 5 ambientes con 2 cocheras,paga
ToSEMP38ZV46O7ZRKl6t/g==,Propiedad,2020-01-31,2020-04-28,2020-01-31,-34.90018043,-57.98310182,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,Tolosa,,,,,,,,,"Departamento en Venta, 60mts, 1 dormitorios 264400",no paga
MB1hpmG/c4ON9bskh+y2JA==,Propiedad,2019-11-06,2019-11-07,2019-11-06,-32.9368532,-60.647416,Argentina,Santa Fe,Rosario,,,,2.0,1.0,1.0,66.0,44.0,Mensual,DEPARTAMENTO DE UN DORMITORIO ZONA PICHINCHA CON PILETA Y PATIO ,no paga
U039ZOiqgTPaSwhyp71sTg==,Propiedad,2019-12-18,9999-12-31,2019-12-18,-38.01589570000001,-57.549687399999996,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,Chauvín,,,3.0,2.0,2.0,79.0,79.0,,DEPARTAMENTO 3 AMBIENTES ZONA CHAUVIN,no paga
FPoh5TmhgUaF2bv7xH2VsQ==,Propiedad,2019-11-02,2020-05-13,2019-11-02,-24.79548264,-65.41892242,Argentina,Salta,Salta,,,,1.0,,,65.0,,,Islas Malvinas  100 - U$D 75.000 - Departamento en Venta,no paga
kuV+eUob05DNPC/v7cFfWw==,Propiedad,2019-06-17,2020-02-13,2019-06-17,-34.573923,-58.534861,Argentina,Bs.As. G.B.A. Zona Norte,General San Martín,San Martín,,,2.0,,1.0,,49.0,,Departamento en Venta ubicado en San Martin,no paga
duitZqc+0YNf1UthmcC+oA==,Propiedad,2020-01-09,2020-01-14,2020-01-09,,,Argentina,Capital Federal,,,,,,,2.0,,,,IMPONENTE DEPARTAMENTO 3 AMB,no paga
ExSJDRSgijsaRhh23d86zA==,Propiedad,2019-12-13,2020-03-02,2019-12-13,-34.6690942,-58.443528099999995,Argentina,Capital Federal,Villa Soldati,,,,3.0,,1.0,,41.0,Mensual,Oportunidad!!! 3 amb con balcón y vista frente,no paga
zUPReoYSpdu8UAvCIWQgZw==,Propiedad,2020-01-02,2020-01-17,2020-01-02,-34.5969993059,-58.441506850500005,Argentina,Capital Federal,Villa Crespo,,,,3.0,2.0,2.0,63.0,60.0,,Departamento de 3 ambientes en Venta en Villa crespo,no paga
QXhF5/4Zkv9h36EZ1Pdcjg==,Propiedad,2019-08-22,9999-12-31,2019-08-22,-34.5979963,-58.4021902,Argentina,Capital Federal,Recoleta,,,,3.0,,1.0,,45.0,Mensual,VENTA 3 AMBIENTES RECOLETA APTO PROFESIONAL,no paga
A1lN6Y+E7S2SoDRqlxAB1Q==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.009646999999994,-57.5380968,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,2 AMBIENTES A DOS CUADRAS DEL MAR,no paga
yCrFNJmVbnyXL2p0cc/HTQ==,Propiedad,2019-05-20,9999-12-31,2019-05-20,-34.616149,-58.3759416,Argentina,Capital Federal,San Telmo,,,,3.0,,,72.0,67.0,Mensual,Departamento venta,no paga
hF7iCUDjZrpEdZ+7MniO1w==,Propiedad,2019-10-27,2019-12-17,2019-10-27,-32.947511999999996,-60.639540000000004,Argentina,Santa Fe,Rosario,,,,3.0,1.0,1.0,80.0,70.0,,Departamento 1 dormitorio - Zona Centro,no paga
woNHdU7bb1AqAJt2cDvZ0g==,Propiedad,2020-02-14,9999-12-31,2020-02-14,-34.6586113,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Lomas del Mirador,,,2.0,1.0,1.0,,,,DPTO 2 AMB – PB AL FTE c/ COCHERA Y PATIO – A ESTRENAR,no paga
pDHPFxl7cIHVkT+YFPVqWg==,Propiedad,2019-10-11,2019-12-18,2019-10-11,-34.611673802,-58.373631934399995,Argentina,Capital Federal,San Telmo,,,,2.0,,1.0,89.0,83.0,,Loft en Venta plata libre,no paga
wlmIXZMPwvTMEq2kyzuXAQ==,Propiedad,2019-11-12,2019-11-20,2019-11-12,-37.99826470000001,-57.5547035,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,,,,"Departamento en Venta en Centro, Mar del plata U$S 76900",no paga
y3Hk5WchV+86LPMMQofoBg==,Propiedad,2019-12-30,2020-05-04,2019-12-30,-34.5642674235,-58.4484964688,Argentina,Capital Federal,Belgrano,,,,4.0,,3.0,186.0,176.0,Mensual,Departamento - Belgrano,paga
IHRCu54kpTCMDqvUq0C7vw==,Propiedad,2019-11-02,9999-12-31,2019-11-02,-34.5653975039,-58.4451685314,Argentina,Capital Federal,Belgrano,,,,7.0,,3.0,,350.0,Mensual,"Exclusivo piso, 5 dorm, 3 coch, Torre Aisenson 11 de Sep. esquina Zabala",paga
vEbdE56klZ9kShsKlHm6fQ==,Propiedad,2020-02-11,2020-02-13,2020-02-11,-34.602904565500005,-58.427302582299994,Argentina,Capital Federal,Almagro,,,,4.0,3.0,2.0,91.0,87.0,,Departamento de 4 ambientes en Venta en Almagro norte,no paga
E8DttYy4F3A7c4MD53KaSg==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-37.25424008,-56.96344074,Argentina,Buenos Aires Costa Atlántica,Villa Gesell,,,,,,1.0,,,,Edificio El Dorado 2º,no paga
y8Gxp34wGUYGDWTWxC/Onw==,Propiedad,2019-12-27,2020-04-27,2019-12-27,-38.0165162,-57.5464385,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,3.0,,,,DEPARTAMENTO 4 AMBIENTES EN EDIFICIO DE CATEGORIA,paga
ZZtnIsk+9AltEe93HvOrbA==,Propiedad,2020-01-30,2020-04-27,2020-01-30,,,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,,Se vende excelente depto con vista al mar y Plaza Colón,no paga
8gnlKPbnJZVWzJ913rJrYg==,Propiedad,2020-03-17,9999-12-31,2020-03-17,-34.6622963,-58.54344939999999,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Lomas del Mirador,,,2.0,,,75.0,50.0,,Valentin Cardozo  2200 PB - U$D 125.000 - Departamento en Venta,no paga
nf2oijhq/ZfkEEx8NBMSdw==,Propiedad,2020-02-18,9999-12-31,2020-02-18,,,Argentina,Capital Federal,Puerto Madero,,,,3.0,2.0,2.0,,120.0,Mensual,Departamento - Puerto Madero - Dacal Bienes Raices,paga
bygnXDkfcAJoK6lPwban3g==,Propiedad,2019-09-09,9999-12-31,2019-09-09,-31.4168272,-64.5016579,Argentina,Córdoba,Punilla,,,,2.0,,1.0,117.0,51.0,Mensual,Departamento - Villa Carlos Paz,no paga
iOorkkyvkOEeWx/PP41/6A==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-32.954303,-60.650475899999996,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,VENDO EXCELENTE DEPARTAMENTO EN ZONA CENTRO DE 1 DORMITORIO CON BALCON,no paga
x/R5BonQvGoxLuOaer05hg==,Propiedad,2020-02-13,2020-02-13,2020-02-13,-34.6024282849,-58.425294898699995,Argentina,Capital Federal,Almagro,,,,3.0,2.0,1.0,52.0,52.0,Mensual,Departamento de 3 ambientes en Venta en Almagro,no paga
EFEWc9A95R8TFQvAienaUQ==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-38.0104617,-57.5432993,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Departamento 1 Ambiente,no paga
CdvNegeIzV+BAvt2b9XnGA==,Propiedad,2020-01-09,2020-01-10,2020-01-09,-37.981669399999994,-57.550276000000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,2.0,,,Mensual,Departamento en Venta,no paga
aeHfOkxHJLVlpe4t2LxpKw==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-32.947486100000006,-60.665507,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,vendo duplex 1 dormitorio con patio - a estrenar,no paga
XpS12Ub8x0w/MNbf7cIWrQ==,Propiedad,2020-01-17,2020-02-05,2020-01-17,-31.402380199999996,-64.21164010000001,Argentina,Córdoba,Córdoba,,,,2.0,1.0,1.0,42.0,38.0,Mensual,Departamento - Alto Alberdi,no paga
i4C9/2NY8fpQVHvGqdkA4g==,Propiedad,2019-09-28,2020-03-22,2019-09-28,-34.6405513,-58.51875079999999,Argentina,Capital Federal,Liniers,,,,2.0,,1.0,,36.0,Mensual,"Departamento 2 ambientes en pozo, Murguiondo 111 - Liniers",no paga
IXbjgnBIOXVz9J0jiyeKOw==,Propiedad,2019-05-03,9999-12-31,2019-05-03,-34.425021,-58.567362,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Tigre,,,2.0,1.0,1.0,53.0,46.0,,2 Ambientes en Venta Edificio GOLETAS  1- VENICE,no paga
gm8j4p1TSdDP+JnCJ+mFbQ==,Propiedad,2020-03-11,2020-03-15,2020-03-11,-34.4273234,-58.576669700000004,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Tigre,,,1.0,1.0,1.0,46.0,46.0,,Lindísimo mono ambiente para disfrutar con amenities!!!,no paga
2NLpiK2dhoSxwo2CbIVssg==,Propiedad,2020-01-15,2020-03-11,2020-01-15,-34.548071,-58.471349,Argentina,Capital Federal,Nuñez,,,,1.0,,1.0,,,,"Departamento  en Venta ubicado en Núñez, Capital Federal",no paga
MeKvotkn8XfZicym63zBlA==,Propiedad,2020-03-03,2020-05-22,2020-03-03,-34.3903105,-58.6438858,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,2.0,1.0,1.0,65.0,50.0,Mensual,Delta 8 2 amb. (200302),no paga
SwgAKBm45IQ+pH5zpUxcyA==,Propiedad,2020-01-10,2020-04-28,2020-01-10,-34.6105933,-58.4102159,Argentina,Capital Federal,Balvanera,,,,,,3.0,,,,Balvanera 4amb +depend 96 m2 +balc Rivadavia 3100 u$s178.000,no paga
ed+P+zbSZsLaH60cFeAVzQ==,Propiedad,2019-09-12,9999-12-31,2019-09-12,-34.9282781069,-54.8929344335,Uruguay,Maldonado,Punta del Este,Playa Brava,,,3.0,,2.0,110.0,70.0,Mensual,Departamento - Playa Brava,no paga
VeN/jRidC7QyBF9+M9KIqQ==,Propiedad,2019-11-13,2020-05-14,2019-11-13,-34.618150299999996,-58.3940953,Argentina,Capital Federal,Balvanera,,,,2.0,1.0,,,,,"Departamento en Venta en San cristobal, Capital federal U$S 97190",no paga
jXkj3EUzYVkZDGUA0Oh7cQ==,Propiedad,2020-04-01,9999-12-31,2020-04-01,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,1.0,,1.0,50.0,,Mensual,"Venta Departamento monoambiente de 50 m , Nordelta,  Loft Wyndham",no paga
x87mTed+Mtmpm0ov9MM26A==,Propiedad,2020-03-29,9999-12-31,2020-03-29,-34.643373,-58.430572,Argentina,Capital Federal,Parque Chacabuco,,,,3.0,2.0,2.0,200.0,130.0,,"Venta PH 3 amb, tipo casa reciclado- P. Chacabuco",no paga
nhVePJhh8qflfsVxECybjg==,Propiedad,2019-07-25,9999-12-31,2019-07-25,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,3.0,,2.0,,67.0,,Departamento en Venta Ramos Mejia / La Matanza (A109 951),paga
ewi0wrpAWH/4mozS17c4gA==,Propiedad,2019-08-21,9999-12-31,2019-08-21,-34.7643723,-58.4060447,Argentina,Bs.As. G.B.A. Zona Sur,Lomas de Zamora,Lomas de Zamora,,,2.0,,1.0,45.0,42.0,Mensual,Departamento - Lomas de Zamora Oeste,no paga
Q4AA5z4kx1Sqbaur3RiXbg==,Propiedad,2019-09-11,2020-01-16,2019-09-11,,,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,2.0,,2.0,,75.0,,"Departamento 2 ambientes con Cochera, Tigre, Nordelta, por U$S 290.000",no paga
DghzEa/eR3loC6nVUCD10A==,Propiedad,2020-04-09,2020-04-16,2020-04-09,-34.6026099,-58.41934010000001,Argentina,Capital Federal,Almagro,,,,4.0,3.0,2.0,80.0,70.0,,Departamento de 4 ambientes en Venta en Almagro,no paga
bfDQB26Dx1lulFQQYL9K1Q==,Propiedad,2019-09-09,9999-12-31,2019-09-09,-34.5640819,-58.440919900000004,Argentina,Capital Federal,Belgrano,,,,4.0,,,97.0,88.0,Mensual,Departamento venta,paga
Io4mrH2z1Bj6BMeogep9lw==,Propiedad,2019-08-16,9999-12-31,2019-08-16,-32.93955612,-60.66090012,Argentina,Santa Fe,Rosario,,,,,,1.0,35.0,30.0,,Ov. Lagos  500 04°  - U$D 60.000 - Departamento en Venta,no paga
srdlknbp1sF+7jjtiL7adw==,Propiedad,2019-11-30,9999-12-31,2019-11-30,-32.93852615,-60.66907501,Argentina,Santa Fe,Rosario,,,,,,1.0,28.0,24.0,,San Lorenzo  3400 3°  - U$D 44.900 - Departamento en Venta,no paga
gpovgEbu5It/3egN0V1s/Q==,Propiedad,2019-11-13,2020-05-14,2019-11-13,-34.6165304,-58.404490100000004,Argentina,Capital Federal,Balvanera,,,,1.0,1.0,1.0,,,,"Departamento en Venta en Balvanera, Capital federal U$S 65000",no paga
nd8qeTlofn8uQnYOx7OmAQ==,Propiedad,2019-10-19,9999-12-31,2019-10-19,-34.607833299999996,-58.5305831,Argentina,Bs.As. G.B.A. Zona Oeste,Tres de Febrero,Sáenz Peña,,,,3.0,1.0,90.0,87.0,Mensual,Excelente depto a 2 cuadras de Av. Gral. Paz y 1 cuadra y 1/2 del golf (Saenz Peña),no paga
WRdX1unfzd5lyJHqsAr6/g==,Propiedad,2019-04-15,9999-12-31,2019-04-15,-34.790552399999996,-54.92076949999999,Uruguay,Maldonado,Punta del Este,Playa Brava,,,4.0,,3.0,232.0,205.0,Mensual,Departamento - Playa Brava,paga
dbnfIQx8vjnk7rjkc5/rqQ==,Propiedad,2019-07-13,9999-12-31,2019-07-13,-34.950325799999995,-54.9390177,Uruguay,Maldonado,Punta del Este,,,,3.0,,2.0,55.0,50.0,Mensual,Departamento - Playa Mansa,no paga
zv4Z0kK0tlMMZ83iZwurmQ==,Propiedad,2019-08-08,2020-05-26,2019-08-08,-32.9336729,-60.648624899999994,Argentina,Santa Fe,Rosario,,,,,,2.0,85.0,72.0,Mensual,Venta departamento 2 dormitorios Rosario,paga
/sg3qIpQMBhxHSIxgylGBQ==,Propiedad,2020-02-06,2020-02-06,2020-02-06,-32.96644974,-60.65103149,Argentina,Santa Fe,Rosario,,,,,,1.0,,,Mensual,27 De Febrero  1600 - U$D 88.000 - Departamento en Venta,no paga
nIQfx0PtZ9FVWm6ffSsR8g==,Propiedad,2019-08-28,9999-12-31,2019-08-28,-32.949644899999996,-60.650040000000004,Argentina,Santa Fe,Rosario,,,,,,,,,Mensual,Ofertas Lanzamiento Departamentos monoambientes y de un dormitorio,no paga
GhzVvUYg5fDhdXUyTb02OA==,Propiedad,2019-12-09,2020-03-06,2019-12-09,-34.6549361,-58.722588,Argentina,Bs.As. G.B.A. Zona Oeste,Moreno,,,,2.0,,1.0,,,Mensual,Departamento Alquiler Venta Terreno Casa PH- Moreno,no paga
baobcNuD6KhgkIKTqsYL3Q==,Propiedad,2020-01-16,2020-02-13,2020-01-16,-34.6041947804,-58.4421462035,Argentina,Capital Federal,Parque Centenario,,,,2.0,1.0,1.0,38.0,38.0,,muy buen departamento 2 ambientes en Parque Centenario,no paga
aWL8+W9zk6a1+O5Y+l11qQ==,Propiedad,2019-05-22,9999-12-31,2019-05-22,,,Argentina,Bs.As. G.B.A. Zona Sur,La Plata,La Plata,,,3.0,,2.0,110.0,110.0,Mensual,Departamento - Microcentro,no paga
ZTy9yXswKWN29KW7DvTD3w==,Propiedad,2019-05-29,9999-12-31,2019-05-29,-34.9011297518,-55.0422043053,Uruguay,Maldonado,Punta Ballena,,,,3.0,2.0,2.0,82.0,65.0,Mensual,DEPARTAMENTO EN VENTA,paga
nhYRgbXFx1BVkzgnetQ3gQ==,Propiedad,2019-04-02,2019-10-08,2019-04-02,-31.35217667,-64.26774597,Argentina,Córdoba,Córdoba,,,,1.0,,2.0,110.0,88.0,,Tomas Garzon  5700 pb - U$D 181.654 - Departamento en Venta,no paga
Ald/aHOMjK2HcV1U9j8HAg==,Propiedad,2019-12-14,2019-12-23,2019-12-14,-34.594477600000005,-58.44276120000001,Argentina,Capital Federal,Villa Crespo,,,,2.0,1.0,1.0,63.0,60.0,,Departamento de 2 ambientes en Venta en Villa crespo,no paga
g/kl+McvYM0VK3EkapnzLw==,Propiedad,2020-03-21,2020-04-26,2020-03-21,-34.8286232,-58.393334200000005,Argentina,Bs.As. G.B.A. Zona Sur,Almirante Brown,Burzaco,,,1.0,0.0,,,,,"Departamento en Venta en Burzaco,  almirante brown  U$S 70000",no paga
9kSyx8KU+EO1tHlyUsPMZg==,Propiedad,2020-02-27,9999-12-31,2020-02-27,-34.589687,-58.418114,Argentina,Capital Federal,Barrio Norte,,,,2.0,,2.0,,,,"Departamento  en Venta ubicado en Barrio Norte, Capital Federal",no paga
e+qOAjgJa5QFqyasoNm7sg==,Propiedad,2020-01-09,2020-02-19,2020-01-09,-31.3923983,-64.1470684,Argentina,Córdoba,,,,,,,1.0,,,,BULNES 300 - B° ALTA CBA,no paga
0Ric/QMoXtEPpQTGs1VCKA==,Propiedad,2020-01-08,2020-02-19,2020-01-08,-38.0067105,-57.5415019,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,,,1.0,,,,Ambiente amplio dividido. Edificio sobre la costa. Frente al Hotel Pro,no paga
oLUfhmVctxrZDLMAcf8Zuw==,Propiedad,2020-01-21,2020-03-11,2020-01-21,-34.58602,-58.403875,Argentina,Capital Federal,Recoleta,,,,4.0,3.0,3.0,146.0,126.0,,"VENTA IMPONENTE DÚPLEX EN RECOLETA, PISOS 18 Y 19, TODA LA CIUDAD A TUS PIES!",paga
McO47h6KgX8wnV+yyif6LA==,Propiedad,2019-09-13,2020-03-30,2019-09-13,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Lomas del Mirador,,,2.0,,1.0,,45.0,,Departamento en Venta Lomas del Mirador / La Matanza (A141 3129),no paga
2wpkMVs/XzCCfLd/23niXQ==,Propiedad,2020-02-06,9999-12-31,2020-02-06,-34.6884092,-58.392419200000006,Argentina,Bs.As. G.B.A. Zona Sur,Lanús,Lanús Oeste,,,1.0,0.0,1.0,,,,Departamento monoambiente en venta,no paga
MWMEs5wkzIn3SPhqcpNfWA==,Propiedad,2020-04-09,9999-12-31,2020-04-09,-34.60009003,-58.50501633,Argentina,Capital Federal,Villa Devoto,,,,2.0,,1.0,70.0,56.0,,Lincoln  3600 4° - U$D 290.000 - Departamento en Venta,no paga
JQ3ieFgeAbP+ReTw7M4ROQ==,Propiedad,2019-08-07,9999-12-31,2019-08-07,-34.5797149,-58.4241203,Argentina,Capital Federal,Palermo,,,,2.0,,1.0,53.0,48.0,Mensual,Departamento - Palermo,no paga
ju41uo60XuJjM5HoAjExDA==,Propiedad,2019-06-10,9999-12-31,2019-06-10,-34.5679235,-58.4504965,Argentina,Capital Federal,Colegiales,,,,2.0,,1.0,55.0,40.0,Mensual,Virrey Loreto al 2400,no paga
Az/C3H/+xuoG7X09ask4AQ==,Propiedad,2019-11-09,2019-11-09,2019-11-09,-34.4618911,-58.5195965,Argentina,Bs.As. G.B.A. Zona Norte,San Isidro,San Isidro,,,2.0,1.0,1.0,53.0,48.0,Mensual,Dos ambientes con piscina y cochera en San Isidro,no paga
CPwFfd1KN/LrszxMWc6HkA==,Propiedad,2019-04-23,9999-12-31,2019-04-23,-34.6325618,-58.457706900000005,Argentina,Capital Federal,Flores,,,,2.0,,,54.0,38.0,Mensual,Departamento venta,no paga
fQZZUY2/toO/NYPr3RtW+Q==,Propiedad,2019-04-10,2019-10-31,2019-04-10,,,Argentina,Bs.As. G.B.A. Zona Oeste,Morón,Morón,,,2.0,,1.0,,44.0,,Departamento en Venta Moron / Moron (A195 2138),paga
NEzYJFdVO1YLQ/Ac/ROqbQ==,Propiedad,2020-02-13,2020-04-28,2020-02-13,-32.9639896,-60.6431726,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,DEPARTAMENTO A REMODELAR - LA PAZ 1142 - 1 DORMITORIO,no paga
JOtgLDkU+pqNHVihEXbLFw==,Propiedad,2019-07-18,9999-12-31,2019-07-18,-34.670441600000004,-58.5976387,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,San Justo,,,4.0,,1.0,82.0,82.0,Mensual,Departamento - San Justo,no paga
pKVfKoAJZwH01rHCdjanuQ==,Propiedad,2019-04-17,9999-12-31,2019-04-17,-38.270316799999996,-57.839449800000004,Argentina,Buenos Aires Costa Atlántica,Miramar,,,,5.0,,,104.0,104.0,Mensual,Departamento venta,no paga
q9Ce3JyjdqQPTgimMYWwtg==,Propiedad,2019-08-14,9999-12-31,2019-08-14,-38.0165676,-57.566299300000004,Argentina,Buenos Aires Costa Atlántica,Mar del Plata,,,,2.0,1.0,1.0,42.0,40.0,,DEPARTAMENTO 2 AMBIENTES A ESTRENAR,no paga
ASsSRPfLiP7OxyXImXnyOA==,Propiedad,2019-05-16,9999-12-31,2019-05-16,-34.5811418,-58.432741299999996,Argentina,Capital Federal,Palermo,,,,1.0,,1.0,45.0,,Mensual,Monoambiente - Palermo - VISTA SUPER ABIERTA,no paga
pTI7z41KOMtbG5gbVthgEw==,Propiedad,2020-01-27,2020-01-28,2020-01-27,-32.9510794,-60.676571900000006,Argentina,Santa Fe,Rosario,,,,,,1.0,,,,"Echesortu, departamento 1 dormitorios, Categor�a",no paga
EmWt8VZ5aZun4MaRXoXFHw==,Propiedad,2019-10-28,2020-01-28,2019-10-28,-34.4238834114,-58.658365241300004,Argentina,Bs.As. G.B.A. Zona Norte,Tigre,Nordelta,,,3.0,,2.0,88.0,77.0,Mensual,Departamento 3 ambientes Planta Baja Cochera cubierta Piscina. Chateau Nordelta.,no paga
TsLBXdyUwFL/XMn2kAJn7Q==,Propiedad,2019-11-20,9999-12-31,2019-11-20,-34.9210473,-56.16914860000001,Uruguay,Montevideo,,,,,4.0,,2.0,150.0,,Mensual,"Apartamento 3 dormitorios, amplia terraza, vista puerto buceo",paga
FNTK67hjlJk4FMrtUSXmkg==,Propiedad,2020-02-04,9999-12-31,2020-02-04,-34.574703,-58.474796999999995,Argentina,Capital Federal,Villa Urquiza,,,,3.0,2.0,1.0,83.0,63.0,,VENTA DEPARTAMENTO 3 AMB.C/COCHERA VILLA URQUIZA,no paga
Zwxz32px1PexbWwFIGmUpg==,Propiedad,2019-09-18,2019-10-18,2019-09-18,,,Argentina,Bs.As. G.B.A. Zona Oeste,La Matanza,Ramos Mejía,,,2.0,1.0,1.0,48.0,37.0,,Dto 2 Amb- APTO PROFESIONAL - Ramos Mejía,no paga
